timestamp,temperature,humidity,wind_speed,precipitation
2025-02-07T02:15:00.000000,8.51,82.42,1.92,0.0
2025-02-07T02:16:00.000000,7.56,73.26,11.04,0.0
2025-02-07T02:17:00.000000,5.71,74.68,9.32,0.0
2025-02-07T02:18:00.000000,8.54,66.0,0.99,0.0
2025-02-07T02:19:00.000000,7.67,70.13,7.56,0.0
2025-02-07T02:20:00.000000,6.53,69.93,1.38,0.0
2025-02-07T02:21:00.000000,7.01,59.92,1.59,0.0
2025-02-07T02:22:00.000000,8.34,68.4,13.34,0.0
2025-02-07T02:23:00.000000,8.55,71.6,0.84,0.0
2025-02-07T02:24:00.000000,4.58,75.08,1.97,0.0
2025-02-07T02:25:00.000000,5.09,64.29,2.05,0.0
2025-02-07T02:26:00.000000,2.3,80.36,5.6,1.665
2025-02-07T02:27:00.000000,7.47,75.37,14.59,0.0
2025-02-07T02:28:00.000000,5.01,69.79,2.73,0.0
2025-02-07T02:29:00.000000,8.25,81.06,14.99,0.0
2025-02-07T02:30:00.000000,7.46,69.09,5.22,0.0
2025-02-07T02:31:00.000000,8.54,70.0,15.43,0.0
2025-02-07T02:32:00.000000,7.54,69.35,6.04,0.0
2025-02-07T02:33:00.000000,8.3,71.19,2.49,0.0
2025-02-07T02:34:00.000000,6.32,77.08,0.18,0.0
2025-02-07T02:35:00.000000,3.17,76.87,5.12,0.0
2025-02-07T02:36:00.000000,5.48,71.59,19.96,0.0
2025-02-07T02:37:00.000000,7.47,67.87,0.31,0.0
2025-02-07T02:38:00.000000,7.9,82.19,8.75,0.0
2025-02-07T02:39:00.000000,10.56,79.47,2.12,0.0
2025-02-07T02:40:00.000000,6.78,76.22,0.95,0.0
2025-02-07T02:41:00.000000,8.33,70.8,17.84,0.0
2025-02-07T02:42:00.000000,3.74,69.84,1.62,0.0
2025-02-07T02:43:00.000000,9.53,74.64,13.48,0.0
2025-02-07T02:44:00.000000,4.51,67.96,11.67,0.0
2025-02-07T02:45:00.000000,7.21,69.34,0.12,0.0
2025-02-07T02:46:00.000000,8.12,76.52,0.55,0.0
2025-02-07T02:47:00.000000,8.09,73.33,8.56,0.0
2025-02-07T02:48:00.000000,7.8,70.69,15.71,0.0
2025-02-07T02:49:00.000000,9.48,69.05,6.98,0.0
2025-02-07T02:50:00.000000,9.04,75.59,2.05,0.0
2025-02-07T02:51:00.000000,3.11,79.47,0.62,0.0
2025-02-07T02:52:00.000000,5.62,79.07,2.96,0.0
2025-02-07T02:53:00.000000,7.01,72.48,4.63,0.0
2025-02-07T02:54:00.000000,9.48,67.64,4.42,0.0
2025-02-07T02:55:00.000000,7.91,77.18,2.06,0.0
2025-02-07T02:56:00.000000,11.69,77.89,0.65,2.15
2025-02-07T02:57:00.000000,10.6,72.83,3.27,0.0
2025-02-07T02:58:00.000000,9.6,59.06,0.45,0.0
2025-02-07T02:59:00.000000,5.77,77.83,0.88,0.0
2025-02-07T03:00:00.000000,9.02,63.42,2.75,0.0
2025-02-07T03:01:00.000000,7.08,77.42,4.64,0.0
2025-02-07T03:02:00.000000,8.06,82.54,2.24,0.0
2025-02-07T03:03:00.000000,3.08,78.09,2.52,0.0
2025-02-07T03:04:00.000000,5.91,67.7,10.01,0.0
2025-02-07T03:05:00.000000,9.42,68.01,10.71,0.0
2025-02-07T03:06:00.000000,8.48,70.74,2.82,0.0
2025-02-07T03:07:00.000000,9.01,75.96,7.03,0.0
2025-02-07T03:08:00.000000,7.85,75.53,1.63,0.0
2025-02-07T03:09:00.000000,10.63,75.11,5.81,0.0
2025-02-07T03:10:00.000000,8.13,77.65,7.06,0.0
2025-02-07T03:11:00.000000,13.48,73.8,3.01,0.0
2025-02-07T03:12:00.000000,3.14,77.44,2.07,0.0
2025-02-07T03:13:00.000000,6.98,78.51,2.22,0.0
2025-02-07T03:14:00.000000,6.37,79.92,13.83,0.0
2025-02-07T03:15:00.000000,7.04,76.59,2.22,0.0
2025-02-07T03:16:00.000000,8.47,68.91,3.28,0.0
2025-02-07T03:17:00.000000,9.5,74.72,2.33,0.0
2025-02-07T03:18:00.000000,7.02,79.03,5.06,0.0
2025-02-07T03:19:00.000000,11.15,78.69,12.41,0.0
2025-02-07T03:20:00.000000,7.33,63.91,3.31,0.0
2025-02-07T03:21:00.000000,8.12,68.85,10.12,0.0
2025-02-07T03:22:00.000000,4.53,66.92,5.83,0.0
2025-02-07T03:23:00.000000,8.43,79.91,0.01,0.0
2025-02-07T03:24:00.000000,9.33,79.01,0.69,0.0
2025-02-07T03:25:00.000000,8.33,84.61,5.48,0.0
2025-02-07T03:26:00.000000,7.31,73.46,0.03,0.0
2025-02-07T03:27:00.000000,7.57,80.76,3.47,0.0
2025-02-07T03:28:00.000000,9.61,77.52,2.05,0.0
2025-02-07T03:29:00.000000,6.8,75.25,0.27,0.0
2025-02-07T03:30:00.000000,11.47,72.81,3.22,0.0
2025-02-07T03:31:00.000000,14.47,75.01,8.94,0.0
2025-02-07T03:32:00.000000,6.23,77.69,5.99,0.0
2025-02-07T03:33:00.000000,11.18,79.43,4.15,0.0
2025-02-07T03:34:00.000000,9.23,71.37,2.89,0.0
2025-02-07T03:35:00.000000,13.54,77.49,15.44,0.0
2025-02-07T03:36:00.000000,11.18,73.64,0.13,0.0
2025-02-07T03:37:00.000000,9.15,71.18,2.08,0.0
2025-02-07T03:38:00.000000,9.98,78.37,0.31,0.0
2025-02-07T03:39:00.000000,10.55,82.64,20.47,0.0
2025-02-07T03:40:00.000000,7.93,74.01,6.27,0.0
2025-02-07T03:41:00.000000,7.79,71.78,15.13,0.0
2025-02-07T03:42:00.000000,7.77,78.45,12.56,0.0
2025-02-07T03:43:00.000000,8.67,70.61,0.32,0.0
2025-02-07T03:44:00.000000,8.47,71.28,9.24,0.0
2025-02-07T03:45:00.000000,8.11,70.26,12.17,0.0
2025-02-07T03:46:00.000000,7.37,78.84,6.87,0.0
2025-02-07T03:47:00.000000,9.67,73.1,1.08,0.0
2025-02-07T03:48:00.000000,9.0,71.87,5.98,0.0
2025-02-07T03:49:00.000000,8.38,71.29,1.81,0.0
2025-02-07T03:50:00.000000,9.56,74.14,6.54,0.0
2025-02-07T03:51:00.000000,11.7,77.6,5.02,0.0
2025-02-07T03:52:00.000000,10.7,75.15,4.37,0.0
2025-02-07T03:53:00.000000,10.96,79.78,13.12,0.0
2025-02-07T03:54:00.000000,8.73,75.31,2.88,0.0
2025-02-07T03:55:00.000000,9.71,80.28,2.3,0.0
2025-02-07T03:56:00.000000,8.11,75.54,5.44,0.0
2025-02-07T03:57:00.000000,11.42,78.03,3.01,0.0
2025-02-07T03:58:00.000000,10.88,75.54,0.64,0.0
2025-02-07T03:59:00.000000,11.53,70.23,2.41,0.0
2025-02-07T04:00:00.000000,10.76,77.88,4.26,0.0
2025-02-07T04:01:00.000000,9.4,80.15,3.41,0.0
2025-02-07T04:02:00.000000,11.12,75.45,5.27,0.0
2025-02-07T04:03:00.000000,9.39,69.54,14.04,0.0
2025-02-07T04:04:00.000000,9.55,79.55,28.49,0.0
2025-02-07T04:05:00.000000,9.18,80.97,0.07,0.0
2025-02-07T04:06:00.000000,12.45,74.74,1.76,0.0
2025-02-07T04:07:00.000000,12.51,77.72,2.98,0.0
2025-02-07T04:08:00.000000,10.42,76.12,10.53,0.0
2025-02-07T04:09:00.000000,14.16,78.05,20.34,0.0
2025-02-07T04:10:00.000000,8.23,75.58,9.47,0.0
2025-02-07T04:11:00.000000,12.63,82.35,4.43,0.0
2025-02-07T04:12:00.000000,10.54,80.57,0.87,0.0
2025-02-07T04:13:00.000000,13.16,87.11,11.4,0.0
2025-02-07T04:14:00.000000,10.12,77.73,11.75,0.0
2025-02-07T04:15:00.000000,13.19,85.83,3.14,0.0
2025-02-07T04:16:00.000000,15.67,78.59,1.63,0.0
2025-02-07T04:17:00.000000,13.63,79.24,0.57,0.0
2025-02-07T04:18:00.000000,11.58,81.72,1.94,0.0
2025-02-07T04:19:00.000000,12.73,74.78,8.15,0.0
2025-02-07T04:20:00.000000,11.86,79.19,0.75,0.0
2025-02-07T04:21:00.000000,13.62,76.64,2.05,0.0
2025-02-07T04:22:00.000000,10.88,75.84,2.55,0.0
2025-02-07T04:23:00.000000,13.18,74.54,2.64,0.0
2025-02-07T04:24:00.000000,11.12,78.75,5.63,0.0
2025-02-07T04:25:00.000000,13.27,75.32,0.14,0.0
2025-02-07T04:26:00.000000,7.64,81.44,6.97,1.714
2025-02-07T04:27:00.000000,12.46,80.06,2.8,2.774
2025-02-07T04:28:00.000000,10.59,80.6,5.88,0.0
2025-02-07T04:29:00.000000,12.37,76.36,8.98,0.0
2025-02-07T04:30:00.000000,13.51,85.74,5.48,0.0
2025-02-07T04:31:00.000000,10.86,76.03,10.39,0.0
2025-02-07T04:32:00.000000,12.9,82.69,6.52,0.679
2025-02-07T04:33:00.000000,10.8,74.54,0.64,0.0
2025-02-07T04:34:00.000000,11.05,81.56,5.1,0.0
2025-02-07T04:35:00.000000,13.73,74.17,3.76,0.0
2025-02-07T04:36:00.000000,15.6,73.34,23.05,0.0
2025-02-07T04:37:00.000000,9.45,84.64,0.13,0.0
2025-02-07T04:38:00.000000,12.07,83.19,0.32,0.0
2025-02-07T04:39:00.000000,11.19,76.61,0.85,0.0
2025-02-07T04:40:00.000000,13.91,88.59,0.11,0.0
2025-02-07T04:41:00.000000,11.7,75.01,2.26,0.0
2025-02-07T04:42:00.000000,10.74,82.04,18.25,0.0
2025-02-07T04:43:00.000000,12.71,72.36,2.13,1.226
2025-02-07T04:44:00.000000,12.84,77.7,0.96,0.0
2025-02-07T04:45:00.000000,11.44,80.02,6.25,0.0
2025-02-07T04:46:00.000000,10.24,86.25,2.07,0.0
2025-02-07T04:47:00.000000,11.86,76.96,1.39,0.0
2025-02-07T04:48:00.000000,17.96,74.56,1.55,0.0
2025-02-07T04:49:00.000000,11.03,81.33,2.0,0.0
2025-02-07T04:50:00.000000,12.28,80.9,3.33,3.91
2025-02-07T04:51:00.000000,10.32,75.3,8.44,0.0
2025-02-07T04:52:00.000000,13.45,83.88,12.4,0.0
2025-02-07T04:53:00.000000,8.88,82.23,5.32,0.0
2025-02-07T04:54:00.000000,13.3,75.91,0.66,0.0
2025-02-07T04:55:00.000000,12.53,75.85,12.26,0.0
2025-02-07T04:56:00.000000,9.17,80.33,1.25,0.0
2025-02-07T04:57:00.000000,15.84,80.52,4.13,0.0
2025-02-07T04:58:00.000000,13.71,76.55,5.78,0.0
2025-02-07T04:59:00.000000,11.38,81.68,1.35,0.0
2025-02-07T05:00:00.000000,12.74,77.63,3.03,0.0
2025-02-07T05:01:00.000000,10.59,83.24,0.12,0.0
2025-02-07T05:02:00.000000,11.01,76.5,3.36,0.0
2025-02-07T05:03:00.000000,11.5,74.87,6.44,0.0
2025-02-07T05:04:00.000000,14.16,87.23,19.41,0.0
2025-02-07T05:05:00.000000,14.15,73.36,6.66,0.0
2025-02-07T05:06:00.000000,13.95,73.58,5.41,0.0
2025-02-07T05:07:00.000000,13.39,79.26,3.5,0.0
2025-02-07T05:08:00.000000,12.28,81.25,4.05,0.0
2025-02-07T05:09:00.000000,12.09,74.63,9.05,0.0
2025-02-07T05:10:00.000000,14.39,82.62,0.95,4.297
2025-02-07T05:11:00.000000,12.36,79.5,1.74,0.0
2025-02-07T05:12:00.000000,15.89,78.3,0.74,0.0
2025-02-07T05:13:00.000000,13.4,83.99,3.4,0.0
2025-02-07T05:14:00.000000,11.47,81.9,2.08,0.0
2025-02-07T05:15:00.000000,11.77,79.29,0.14,0.0
2025-02-07T05:16:00.000000,9.64,83.19,0.83,0.0
2025-02-07T05:17:00.000000,11.42,77.63,4.85,0.0
2025-02-07T05:18:00.000000,16.49,67.57,0.94,0.0
2025-02-07T05:19:00.000000,13.72,71.43,4.8,0.0
2025-02-07T05:20:00.000000,9.26,82.79,1.96,0.0
2025-02-07T05:21:00.000000,13.61,86.56,1.18,0.0
2025-02-07T05:22:00.000000,10.8,85.01,3.79,0.0
2025-02-07T05:23:00.000000,13.76,76.01,0.72,0.0
2025-02-07T05:24:00.000000,17.45,71.59,0.16,0.0
2025-02-07T05:25:00.000000,12.79,80.65,1.74,0.0
2025-02-07T05:26:00.000000,11.71,78.89,2.47,0.0
2025-02-07T05:27:00.000000,15.21,76.72,13.67,0.0
2025-02-07T05:28:00.000000,12.91,84.77,5.03,0.0
2025-02-07T05:29:00.000000,13.19,75.39,2.12,0.0
2025-02-07T05:30:00.000000,10.99,78.49,1.2,0.0
2025-02-07T05:31:00.000000,15.99,78.01,3.84,0.0
2025-02-07T05:32:00.000000,14.35,79.22,6.16,0.0
2025-02-07T05:33:00.000000,12.56,89.67,2.93,0.0
2025-02-07T05:34:00.000000,16.47,78.03,13.32,0.0
2025-02-07T05:35:00.000000,14.74,78.5,13.44,0.0
2025-02-07T05:36:00.000000,14.43,80.32,1.08,0.0
2025-02-07T05:37:00.000000,18.72,80.56,0.31,0.0
2025-02-07T05:38:00.000000,14.72,78.3,2.95,0.0
2025-02-07T05:39:00.000000,15.5,80.45,5.01,0.0
2025-02-07T05:40:00.000000,16.38,77.87,2.82,0.0
2025-02-07T05:41:00.000000,12.46,81.51,2.44,0.0
2025-02-07T05:42:00.000000,14.1,85.07,3.12,2.47
2025-02-07T05:43:00.000000,12.04,73.03,3.18,0.0
2025-02-07T05:44:00.000000,11.06,82.88,5.55,0.0
2025-02-07T05:45:00.000000,11.88,77.95,7.93,0.0
2025-02-07T05:46:00.000000,11.22,72.65,3.63,0.0
2025-02-07T05:47:00.000000,13.32,80.85,2.47,0.0
2025-02-07T05:48:00.000000,15.46,79.33,4.63,0.0
2025-02-07T05:49:00.000000,14.33,73.25,8.31,0.0
2025-02-07T05:50:00.000000,16.61,86.56,7.1,0.0
2025-02-07T05:51:00.000000,17.17,78.08,14.52,0.0
2025-02-07T05:52:00.000000,12.84,77.24,7.41,0.0
2025-02-07T05:53:00.000000,14.12,70.86,1.68,0.0
2025-02-07T05:54:00.000000,11.77,79.49,3.49,0.0
2025-02-07T05:55:00.000000,11.74,83.28,0.54,0.0
2025-02-07T05:56:00.000000,14.3,82.14,4.52,0.0
2025-02-07T05:57:00.000000,12.72,83.82,4.42,0.0
2025-02-07T05:58:00.000000,15.92,83.87,12.78,0.0
2025-02-07T05:59:00.000000,14.18,72.7,3.94,0.0
2025-02-07T06:00:00.000000,16.95,91.21,2.43,0.0
2025-02-07T06:01:00.000000,14.08,74.73,1.49,0.0
2025-02-07T06:02:00.000000,19.55,78.94,10.51,0.0
2025-02-07T06:03:00.000000,15.93,78.01,4.09,0.0
2025-02-07T06:04:00.000000,19.14,78.2,2.7,0.0
2025-02-07T06:05:00.000000,15.58,84.2,0.81,0.0
2025-02-07T06:06:00.000000,15.66,76.96,1.04,0.0
2025-02-07T06:07:00.000000,15.0,77.61,3.78,0.0
2025-02-07T06:08:00.000000,13.97,75.98,1.98,0.0
2025-02-07T06:09:00.000000,15.95,78.88,6.37,0.0
2025-02-07T06:10:00.000000,17.22,80.7,4.43,0.0
2025-02-07T06:11:00.000000,17.67,73.15,19.84,0.0
2025-02-07T06:12:00.000000,13.98,78.82,11.07,0.898
2025-02-07T06:13:00.000000,13.25,74.08,3.53,0.0
2025-02-07T06:14:00.000000,15.46,84.46,3.46,0.0
2025-02-07T06:15:00.000000,17.45,89.46,0.24,0.0
2025-02-07T06:16:00.000000,13.84,88.63,6.75,0.0
2025-02-07T06:17:00.000000,15.94,85.72,0.42,0.0
2025-02-07T06:18:00.000000,14.62,77.87,0.41,0.0
2025-02-07T06:19:00.000000,18.62,71.0,1.07,0.0
2025-02-07T06:20:00.000000,15.54,83.13,3.25,0.0
2025-02-07T06:21:00.000000,10.77,78.37,1.06,0.0
2025-02-07T06:22:00.000000,14.51,78.01,2.41,0.0
2025-02-07T06:23:00.000000,17.35,81.19,9.04,0.0
2025-02-07T06:24:00.000000,16.01,84.25,0.9,0.0
2025-02-07T06:25:00.000000,17.18,72.23,7.14,0.0
2025-02-07T06:26:00.000000,11.5,84.35,9.03,0.0
2025-02-07T06:27:00.000000,15.47,87.23,4.96,0.0
2025-02-07T06:28:00.000000,18.2,71.24,7.79,0.0
2025-02-07T06:29:00.000000,13.7,83.95,0.6,0.0
2025-02-07T06:30:00.000000,15.17,76.68,2.09,0.0
2025-02-07T06:31:00.000000,13.91,84.8,6.53,0.0
2025-02-07T06:32:00.000000,14.31,82.31,3.79,0.0
2025-02-07T06:33:00.000000,19.3,74.6,10.27,0.984
2025-02-07T06:34:00.000000,17.71,74.73,7.4,0.0
2025-02-07T06:35:00.000000,15.0,75.86,8.49,0.0
2025-02-07T06:36:00.000000,12.87,80.67,2.59,0.0
2025-02-07T06:37:00.000000,16.45,85.43,1.68,0.0
2025-02-07T06:38:00.000000,20.04,75.48,14.59,0.0
2025-02-07T06:39:00.000000,16.11,75.5,4.53,0.0
2025-02-07T06:40:00.000000,18.25,80.56,2.89,0.0
2025-02-07T06:41:00.000000,20.26,84.67,12.48,0.0
2025-02-07T06:42:00.000000,18.37,82.49,20.62,0.651
2025-02-07T06:43:00.000000,16.07,83.26,8.53,0.0
2025-02-07T06:44:00.000000,19.96,74.72,2.98,0.0
2025-02-07T06:45:00.000000,19.43,76.36,8.02,0.0
2025-02-07T06:46:00.000000,15.83,76.39,0.75,0.0
2025-02-07T06:47:00.000000,19.34,77.39,5.27,0.0
2025-02-07T06:48:00.000000,14.93,75.61,2.72,0.0
2025-02-07T06:49:00.000000,17.96,82.81,9.21,0.0
2025-02-07T06:50:00.000000,18.87,91.14,1.77,0.0
2025-02-07T06:51:00.000000,16.53,83.17,1.68,0.0
2025-02-07T06:52:00.000000,16.54,73.43,15.28,0.0
2025-02-07T06:53:00.000000,16.2,85.42,1.38,0.0
2025-02-07T06:54:00.000000,17.35,80.98,8.5,0.0
2025-02-07T06:55:00.000000,17.59,72.07,7.01,0.0
2025-02-07T06:56:00.000000,18.47,78.85,3.15,0.0
2025-02-07T06:57:00.000000,18.85,78.05,1.62,0.0
2025-02-07T06:58:00.000000,19.44,79.29,4.61,0.0
2025-02-07T06:59:00.000000,22.52,84.32,6.82,0.0
2025-02-07T07:00:00.000000,16.07,79.66,3.82,0.0
2025-02-07T07:01:00.000000,21.11,74.92,1.0,0.0
2025-02-07T07:02:00.000000,18.13,75.98,3.01,0.0
2025-02-07T07:03:00.000000,16.98,85.54,8.39,0.0
2025-02-07T07:04:00.000000,18.59,80.4,6.53,0.0
2025-02-07T07:05:00.000000,17.57,78.92,0.63,0.0
2025-02-07T07:06:00.000000,16.81,83.4,3.15,0.0
2025-02-07T07:07:00.000000,19.44,78.46,0.53,0.0
2025-02-07T07:08:00.000000,17.09,80.54,3.13,0.0
2025-02-07T07:09:00.000000,18.58,79.84,6.45,0.0
2025-02-07T07:10:00.000000,18.34,80.36,7.11,0.0
2025-02-07T07:11:00.000000,17.72,81.57,7.19,0.816
2025-02-07T07:12:00.000000,19.02,77.57,2.34,0.0
2025-02-07T07:13:00.000000,17.34,75.42,0.79,0.0
2025-02-07T07:14:00.000000,16.89,77.43,4.41,0.0
2025-02-07T07:15:00.000000,17.65,67.96,5.36,0.0
2025-02-07T07:16:00.000000,17.92,75.33,4.31,0.0
2025-02-07T07:17:00.000000,19.11,68.96,1.66,0.0
2025-02-07T07:18:00.000000,21.08,71.92,0.04,0.0
2025-02-07T07:19:00.000000,20.66,76.83,13.0,0.0
2025-02-07T07:20:00.000000,15.63,67.88,0.29,0.0
2025-02-07T07:21:00.000000,15.54,87.06,6.69,0.0
2025-02-07T07:22:00.000000,23.15,88.05,2.48,0.0
2025-02-07T07:23:00.000000,15.18,73.39,11.34,0.0
2025-02-07T07:24:00.000000,17.23,81.77,0.82,0.0
2025-02-07T07:25:00.000000,17.55,83.1,4.5,0.528
2025-02-07T07:26:00.000000,19.25,70.29,2.8,0.0
2025-02-07T07:27:00.000000,15.66,78.12,2.91,0.0
2025-02-07T07:28:00.000000,16.52,72.81,4.91,0.0
2025-02-07T07:29:00.000000,16.76,86.8,2.45,0.0
2025-02-07T07:30:00.000000,17.23,84.17,1.61,0.0
2025-02-07T07:31:00.000000,20.61,75.54,3.4,0.0
2025-02-07T07:32:00.000000,20.43,81.4,0.28,0.0
2025-02-07T07:33:00.000000,17.4,78.46,2.03,0.0
2025-02-07T07:34:00.000000,19.45,70.14,2.65,0.0
2025-02-07T07:35:00.000000,22.05,80.07,8.82,0.0
2025-02-07T07:36:00.000000,14.6,74.47,11.55,0.0
2025-02-07T07:37:00.000000,17.86,73.26,3.08,0.0
2025-02-07T07:38:00.000000,16.43,79.22,0.54,0.0
2025-02-07T07:39:00.000000,14.77,62.03,5.53,0.0
2025-02-07T07:40:00.000000,19.95,72.66,5.56,0.0
2025-02-07T07:41:00.000000,20.61,81.75,2.39,0.0
2025-02-07T07:42:00.000000,19.31,78.68,6.48,0.0
2025-02-07T07:43:00.000000,18.56,84.62,1.11,0.0
2025-02-07T07:44:00.000000,18.27,78.54,1.65,0.0
2025-02-07T07:45:00.000000,22.46,79.77,5.59,0.0
2025-02-07T07:46:00.000000,20.14,74.28,3.86,0.0
2025-02-07T07:47:00.000000,18.24,85.82,3.84,0.0
2025-02-07T07:48:00.000000,19.75,76.53,4.67,0.0
2025-02-07T07:49:00.000000,21.72,72.5,1.28,0.0
2025-02-07T07:50:00.000000,18.03,69.57,6.02,0.0
2025-02-07T07:51:00.000000,18.59,67.74,1.22,0.0
2025-02-07T07:52:00.000000,16.24,76.07,3.85,0.0
2025-02-07T07:53:00.000000,20.32,83.03,2.82,0.0
2025-02-07T07:54:00.000000,23.46,79.65,7.24,0.0
2025-02-07T07:55:00.000000,21.19,79.54,0.89,0.0
2025-02-07T07:56:00.000000,23.61,77.96,2.91,0.0
2025-02-07T07:57:00.000000,18.33,76.28,2.53,0.0
2025-02-07T07:58:00.000000,20.71,73.27,1.76,0.0
2025-02-07T07:59:00.000000,18.14,77.93,17.84,2.077
2025-02-07T08:00:00.000000,19.67,69.31,5.65,0.0
2025-02-07T08:01:00.000000,19.27,74.4,6.2,0.0
2025-02-07T08:02:00.000000,20.97,74.92,2.47,0.422
2025-02-07T08:03:00.000000,19.3,72.63,17.85,0.0
2025-02-07T08:04:00.000000,23.55,85.55,3.8,0.0
2025-02-07T08:05:00.000000,20.71,75.62,0.1,0.0
2025-02-07T08:06:00.000000,20.43,91.28,0.55,0.0
2025-02-07T08:07:00.000000,21.52,70.91,2.31,0.0
2025-02-07T08:08:00.000000,21.23,82.25,3.61,0.0
2025-02-07T08:09:00.000000,17.88,80.94,10.52,0.627
2025-02-07T08:10:00.000000,20.37,83.87,3.07,0.0
2025-02-07T08:11:00.000000,22.47,67.76,2.16,0.0
2025-02-07T08:12:00.000000,22.72,73.45,12.97,0.0
2025-02-07T08:13:00.000000,20.31,81.12,6.85,0.0
2025-02-07T08:14:00.000000,20.14,80.72,1.76,0.0
2025-02-07T08:15:00.000000,25.09,77.53,10.07,0.0
2025-02-07T08:16:00.000000,21.24,77.37,11.43,0.0
2025-02-07T08:17:00.000000,20.08,78.48,1.2,0.0
2025-02-07T08:18:00.000000,17.6,80.17,0.34,0.0
2025-02-07T08:19:00.000000,19.38,73.06,1.82,0.0
2025-02-07T08:20:00.000000,22.52,83.04,1.22,0.0
2025-02-07T08:21:00.000000,21.89,71.41,0.64,0.0
2025-02-07T08:22:00.000000,21.6,73.65,2.23,0.0
2025-02-07T08:23:00.000000,21.6,72.23,6.08,0.128
2025-02-07T08:24:00.000000,21.11,76.45,0.65,0.0
2025-02-07T08:25:00.000000,18.78,74.25,1.7,0.0
2025-02-07T08:26:00.000000,20.69,83.89,4.88,0.0
2025-02-07T08:27:00.000000,22.44,73.48,3.86,0.0
2025-02-07T08:28:00.000000,22.88,71.68,7.75,0.0
2025-02-07T08:29:00.000000,21.52,74.57,3.12,0.0
2025-02-07T08:30:00.000000,19.56,85.07,2.81,0.231
2025-02-07T08:31:00.000000,20.06,71.61,27.39,0.0
2025-02-07T08:32:00.000000,22.46,70.66,10.74,0.0
2025-02-07T08:33:00.000000,23.93,85.76,14.08,0.0
2025-02-07T08:34:00.000000,23.49,79.82,16.97,0.0
2025-02-07T08:35:00.000000,17.51,81.76,5.31,0.0
2025-02-07T08:36:00.000000,19.89,75.86,1.49,0.0
2025-02-07T08:37:00.000000,25.49,78.0,2.11,0.0
2025-02-07T08:38:00.000000,23.99,75.72,2.03,0.0
2025-02-07T08:39:00.000000,22.99,69.27,8.24,0.0
2025-02-07T08:40:00.000000,19.53,81.16,1.17,0.0
2025-02-07T08:41:00.000000,19.84,74.53,5.09,0.0
2025-02-07T08:42:00.000000,21.29,79.54,0.69,0.0
2025-02-07T08:43:00.000000,19.49,75.4,6.63,0.0
2025-02-07T08:44:00.000000,19.82,73.13,2.13,0.0
2025-02-07T08:45:00.000000,20.35,89.22,13.57,0.0
2025-02-07T08:46:00.000000,23.51,66.59,2.91,0.0
2025-02-07T08:47:00.000000,21.91,68.97,7.45,0.0
2025-02-07T08:48:00.000000,24.86,76.03,5.42,0.0
2025-02-07T08:49:00.000000,20.96,81.06,4.63,0.0
2025-02-07T08:50:00.000000,23.98,75.05,21.85,0.0
2025-02-07T08:51:00.000000,24.91,75.98,2.1,0.0
2025-02-07T08:52:00.000000,21.66,77.09,2.52,0.0
2025-02-07T08:53:00.000000,19.13,77.3,1.5,0.0
2025-02-07T08:54:00.000000,22.03,80.48,2.89,0.0
2025-02-07T08:55:00.000000,21.73,73.21,6.61,0.0
2025-02-07T08:56:00.000000,22.28,71.54,3.15,0.0
2025-02-07T08:57:00.000000,17.97,73.5,1.28,0.0
2025-02-07T08:58:00.000000,24.66,67.2,2.88,0.0
2025-02-07T08:59:00.000000,22.71,72.44,0.52,0.0
2025-02-07T09:00:00.000000,19.29,77.94,1.86,1.197
2025-02-07T09:01:00.000000,23.76,75.56,1.13,0.0
2025-02-07T09:02:00.000000,21.01,76.76,4.33,0.0
2025-02-07T09:03:00.000000,25.25,83.11,2.54,0.0
2025-02-07T09:04:00.000000,18.48,71.33,2.44,0.0
2025-02-07T09:05:00.000000,22.85,75.08,15.89,0.0
2025-02-07T09:06:00.000000,24.53,72.67,1.67,0.0
2025-02-07T09:07:00.000000,21.53,78.67,3.21,0.0
2025-02-07T09:08:00.000000,22.2,70.2,2.3,0.0
2025-02-07T09:09:00.000000,21.66,74.8,4.38,0.0
2025-02-07T09:10:00.000000,21.91,78.06,42.58,0.0
2025-02-07T09:11:00.000000,23.23,69.94,7.64,0.0
2025-02-07T09:12:00.000000,23.94,74.7,4.51,0.0
2025-02-07T09:13:00.000000,19.25,73.8,11.09,0.0
2025-02-07T09:14:00.000000,22.75,71.89,3.82,0.0
2025-02-07T09:15:00.000000,21.58,73.32,4.83,0.0
2025-02-07T09:16:00.000000,22.35,81.34,1.09,0.0
2025-02-07T09:17:00.000000,21.93,68.83,2.13,0.0
2025-02-07T09:18:00.000000,19.7,77.66,8.6,0.0
2025-02-07T09:19:00.000000,25.37,70.43,1.84,0.0
2025-02-07T09:20:00.000000,25.16,76.55,4.01,0.0
2025-02-07T09:21:00.000000,22.59,70.29,6.61,0.0
2025-02-07T09:22:00.000000,22.48,73.19,0.5,0.0
2025-02-07T09:23:00.000000,19.66,71.1,7.57,0.0
2025-02-07T09:24:00.000000,24.41,77.77,7.54,0.0
2025-02-07T09:25:00.000000,27.33,63.19,13.61,0.0
2025-02-07T09:26:00.000000,21.76,77.01,2.74,0.0
2025-02-07T09:27:00.000000,26.34,68.0,7.9,0.0
2025-02-07T09:28:00.000000,23.25,78.9,11.33,0.0
2025-02-07T09:29:00.000000,23.24,69.33,12.49,0.0
2025-02-07T09:30:00.000000,21.73,80.83,1.29,0.0
