timestamp,revenue,cost,profit,assets,liabilities
2174-07-09T00:00:00.000000,1227666.22,742835.24,484830.98,23290619267.91,11618960458.39
2174-07-10T00:00:00.000000,1227666.22,841249.9,386416.32,23291009550.69,7356583855.99
2174-07-11T00:00:00.000000,1227666.22,694519.0,533147.22,23291543866.23,12842970567.06
2174-07-12T00:00:00.000000,1227666.22,857926.02,369740.2,23291915405.45,10739636655.35
2174-07-13T00:00:00.000000,1227666.22,680748.4,546917.82,23292449338.81,12778289060.68
2174-07-14T00:00:00.000000,1227666.22,776387.55,451278.67,23292910755.5,7780093320.17
2174-07-15T00:00:00.000000,1227666.22,733056.09,494610.13,23293413079.78,8556707579.3
2174-07-16T00:00:00.000000,1227666.22,793530.08,434136.14,23293840040.26,7305255540.43
2174-07-17T00:00:00.000000,1227666.22,807480.87,420185.35,23294249960.67,9862864645.56
2174-07-18T00:00:00.000000,1227666.22,800988.97,426677.25,23294683431.98,12005658055.95
2174-07-19T00:00:00.000000,1227666.22,816341.54,411324.68,23295095065.29,10927824312.06
2174-07-20T00:00:00.000000,1227666.22,720242.51,507423.71,23295597614.66,7260502304.06
2174-07-21T00:00:00.000000,1227666.22,684578.23,543087.99,23296135799.66,11343276453.48
2174-07-22T00:00:00.000000,1227666.22,729351.34,498314.88,23296651343.54,12645195136.52
2174-07-23T00:00:00.000000,1227666.22,817919.92,409746.3,23297039003.8,10681058163.13
2174-07-24T00:00:00.000000,1227666.22,746051.49,481614.73,23297537561.17,9944854294.83
2174-07-25T00:00:00.000000,1227666.22,808473.52,419192.7,23297945430.13,11349241372.77
2174-07-26T00:00:00.000000,1227666.22,751600.49,476065.73,23298411768.97,8670057723.02
2174-07-27T00:00:00.000000,1227666.22,719422.59,508243.63,23298931920.35,7624462192.32
2174-07-28T00:00:00.000000,1227666.22,688682.63,538983.59,23299497237.16,8987460253.16
2174-07-29T00:00:00.000000,1110493.87,755823.98,354669.89,23299842147.03,11773444385.49
2174-07-30T00:00:00.000000,1110493.87,705355.46,405138.41,23300235750.88,10474322332.12
2174-07-31T00:00:00.000000,1110493.87,628736.15,481757.72,23300719026.74,13441856075.89
2174-08-01T00:00:00.000000,1110493.87,629492.92,481000.95,23301194885.82,13060969839.83
2174-08-02T00:00:00.000000,1110493.87,681440.91,429052.96,23301602413.64,12225583153.39
2174-08-03T00:00:00.000000,1110493.87,727746.97,382746.91,23302010937.12,8803684532.55
2174-08-04T00:00:00.000000,1110493.87,683274.46,427219.41,23302417379.71,8979388401.26
2174-08-05T00:00:00.000000,1110493.87,623401.18,487092.7,23302917972.4,13286800492.91
2174-08-06T00:00:00.000000,1110493.87,627780.97,482712.9,23303417357.55,12672744083.85
2174-08-07T00:00:00.000000,1110493.87,759662.38,350831.5,23303758602.04,12528507706.63
2174-08-08T00:00:00.000000,1110493.87,666787.58,443706.29,23304205178.35,10621480041.46
2174-08-09T00:00:00.000000,1110493.87,627123.47,483370.4,23304674829.81,9540007042.88
2174-08-10T00:00:00.000000,1110493.87,625863.86,484630.02,23305159572.93,11992260084.59
2174-08-11T00:00:00.000000,1110493.87,681959.75,428534.12,23305599995.43,9391521089.61
2174-08-12T00:00:00.000000,1110493.87,761934.5,348559.37,23305953231.56,10498017135.05
2174-08-13T00:00:00.000000,1110493.87,720887.52,389606.35,23306318314.06,10807434438.42
2174-08-14T00:00:00.000000,1110493.87,679334.6,431159.27,23306762280.41,11410623067.51
2174-08-15T00:00:00.000000,1110493.87,618212.55,492281.32,23307261787.08,11787260332.2
2174-08-16T00:00:00.000000,1110493.87,637025.23,473468.64,23307732431.73,9873902116.51
2174-08-17T00:00:00.000000,1110493.87,695292.32,415201.55,23308145138.36,10244731954.54
2174-08-18T00:00:00.000000,1110493.87,700137.8,410356.07,23308556289.76,11857500066.63
2174-08-19T00:00:00.000000,1110493.87,731021.92,379471.96,23308962856.0,7728152661.65
2174-08-20T00:00:00.000000,1110493.87,709296.84,401197.03,23309342310.79,9009658812.65
2174-08-21T00:00:00.000000,1110493.87,625662.74,484831.13,23309813744.65,7600034366.07
2174-08-22T00:00:00.000000,1110493.87,696561.56,413932.31,23310242260.01,13217087664.69
2174-08-23T00:00:00.000000,1110493.87,746815.9,363677.97,23310579002.99,13941207432.81
2174-08-24T00:00:00.000000,1110493.87,739794.39,370699.48,23310960906.24,10982629557.0
2174-08-25T00:00:00.000000,1110493.87,695081.25,415412.63,23311381505.66,11460839040.15
2174-08-26T00:00:00.000000,1110493.87,653064.22,457429.65,23311833050.04,11203828922.76
2174-08-27T00:00:00.000000,1110493.87,615783.03,494710.85,23312334536.25,12192739495.87
2174-08-28T00:00:00.000000,1110493.87,757222.78,353271.09,23312682351.13,8951337116.01
2174-08-29T00:00:00.000000,1110493.87,761420.3,349073.58,23313033294.52,9143959768.04
2174-08-30T00:00:00.000000,1110493.87,767140.06,343353.81,23313382447.55,10438277853.96
2174-08-31T00:00:00.000000,1110493.87,735140.02,375353.85,23313777920.7,10177351235.04
2174-09-01T00:00:00.000000,1110493.87,708434.96,402058.91,23314150154.82,13423835241.57
2174-09-02T00:00:00.000000,1110493.87,620300.9,490192.98,23314627895.35,11866414318.69
2174-09-03T00:00:00.000000,1110493.87,660136.97,450356.9,23315109486.66,8596916332.95
2174-09-04T00:00:00.000000,1110493.87,706801.19,403692.68,23315500125.72,13884327135.14
2174-09-05T00:00:00.000000,1110493.87,751995.83,358498.05,23315856144.07,9896124967.96
2174-09-06T00:00:00.000000,1110493.87,757489.17,353004.7,23316216760.25,7155176646.05
2174-09-07T00:00:00.000000,1110493.87,633108.26,477385.61,23316713365.89,7552751375.91
2174-09-08T00:00:00.000000,1110493.87,727766.16,382727.71,23317091377.55,12387253529.36
2174-09-09T00:00:00.000000,1110493.87,719538.9,390954.97,23317444214.38,8545600739.74
2174-09-10T00:00:00.000000,1110493.87,708970.59,401523.28,23317880204.68,8375415536.39
2174-09-11T00:00:00.000000,1110493.87,645901.91,464591.96,23318337160.53,7787136323.51
2174-09-12T00:00:00.000000,1110493.87,612200.68,498293.2,23318839955.05,8212188183.3
2174-09-13T00:00:00.000000,1110493.87,729074.42,381419.45,23319203729.98,8431512627.79
2174-09-14T00:00:00.000000,1110493.87,659110.79,451383.08,23319667958.49,9566606789.4
2174-09-15T00:00:00.000000,1110493.87,620864.69,489629.18,23320137851.01,9006571677.57
2174-09-16T00:00:00.000000,1110493.87,732651.23,377842.64,23320514819.68,13055901732.2
2174-09-17T00:00:00.000000,1110493.87,694783.12,415710.75,23320952168.2,7138858651.37
2174-09-18T00:00:00.000000,1110493.87,630644.73,479849.14,23321431916.69,11111000432.67
2174-09-19T00:00:00.000000,1110493.87,751501.99,358991.89,23321787643.64,9455456187.32
2174-09-20T00:00:00.000000,1110493.87,691581.63,418912.24,23322196827.78,13863713405.93
2174-09-21T00:00:00.000000,1110493.87,728545.24,381948.63,23322574598.07,12668752595.04
2174-09-22T00:00:00.000000,1110493.87,770017.58,340476.3,23322931546.58,12756576166.32
2174-09-23T00:00:00.000000,1110493.87,758121.86,352372.02,23323273828.71,11228541061.03
2174-09-24T00:00:00.000000,1110493.87,714907.34,395586.54,23323684674.52,7057070514.72
2174-09-25T00:00:00.000000,1110493.87,729733.45,380760.42,23324044994.41,7440975514.03
2174-09-26T00:00:00.000000,1110493.87,748101.62,362392.25,23324418471.79,13194513467.19
2174-09-27T00:00:00.000000,1110493.87,677689.54,432804.33,23324864459.05,12272185901.45
2174-09-28T00:00:00.000000,1110493.87,757669.63,352824.24,23325203398.46,13712338425.69
2174-09-29T00:00:00.000000,1110493.87,677155.85,433338.03,23325637172.25,8175623209.34
2174-09-30T00:00:00.000000,1110493.87,763072.08,347421.8,23325986730.26,11680960522.03
2174-10-01T00:00:00.000000,1110493.87,651244.95,459248.92,23326447523.87,10682133518.34
2174-10-02T00:00:00.000000,1110493.87,648471.01,462022.87,23326914064.37,12343137649.51
2174-10-03T00:00:00.000000,1110493.87,649122.28,461371.59,23327381980.83,12237943622.63
2174-10-04T00:00:00.000000,1110493.87,769770.01,340723.86,23327699692.6,10595991762.45
2174-10-05T00:00:00.000000,1110493.87,767915.89,342577.98,23328070978.07,9221500032.97
2174-10-06T00:00:00.000000,1110493.87,776902.82,333591.06,23328391117.21,8888950713.7
2174-10-07T00:00:00.000000,1110493.87,752048.21,358445.66,23328747643.79,13172771919.65
2174-10-08T00:00:00.000000,1110493.87,645921.55,464572.32,23329214197.96,12698749647.34
2174-10-09T00:00:00.000000,1110493.87,679863.28,430630.59,23329631863.24,11625068956.54
2174-10-10T00:00:00.000000,1110493.87,627071.27,483422.61,23330111560.61,13568533865.93
2174-10-11T00:00:00.000000,1110493.87,621315.53,489178.34,23330607778.56,9680084045.8
2174-10-12T00:00:00.000000,1110493.87,770987.47,339506.4,23330968956.88,8229703238.09
2174-10-13T00:00:00.000000,1110493.87,692430.29,418063.59,23331379193.32,10720341155.84
2174-10-14T00:00:00.000000,1110493.87,762365.78,348128.1,23331718014.23,8388673109.58
2174-10-15T00:00:00.000000,1110493.87,622240.07,488253.8,23332211610.87,11124288640.79
2174-10-16T00:00:00.000000,1110493.87,679443.21,431050.67,23332632421.28,8462550434.17
2174-10-17T00:00:00.000000,1110493.87,714333.83,396160.04,23333032491.16,8289155382.4
2174-10-18T00:00:00.000000,1110493.87,713953.26,396540.61,23333413391.45,9508664040.61
2174-10-19T00:00:00.000000,1110493.87,767370.73,343123.14,23333773024.16,7154624317.99
2174-10-20T00:00:00.000000,1110493.87,717290.47,393203.4,23334169617.85,11906464469.1
2174-10-21T00:00:00.000000,1110493.87,654018.02,456475.85,23334606014.74,11999492223.94
2174-10-22T00:00:00.000000,1110493.87,751914.53,358579.34,23334972355.66,13526351390.92
2174-10-23T00:00:00.000000,1110493.87,647491.43,463002.44,23335449770.05,12160376472.54
2174-10-24T00:00:00.000000,1110493.87,761754.88,348738.99,23335786814.38,8077202723.95
2174-10-25T00:00:00.000000,1110493.87,670235.41,440258.47,23336231387.72,10646825522.75
2174-10-26T00:00:00.000000,1110493.87,750748.17,359745.71,23336582933.08,12403412671.02
2174-10-27T00:00:00.000000,1219329.4,753148.12,466181.28,23337061562.53,11342097274.85
2174-10-28T00:00:00.000000,1219329.4,749498.74,469830.66,23337531158.06,13444079638.44
2174-10-29T00:00:00.000000,1219329.4,815572.27,403757.12,23337932471.39,10532654571.03
2174-10-30T00:00:00.000000,1219329.4,802500.45,416828.95,23338342578.81,8297318487.73
2174-10-31T00:00:00.000000,1219329.4,738955.75,480373.65,23338830600.67,10921099229.31
2174-11-01T00:00:00.000000,1219329.4,798711.23,420618.17,23339258545.19,7530440029.67
2174-11-02T00:00:00.000000,1219329.4,731687.91,487641.49,23339740836.3,13791096694.2
2174-11-03T00:00:00.000000,1219329.4,699439.46,519889.94,23340259257.69,12130887480.43
2174-11-04T00:00:00.000000,1219329.4,680997.29,538332.11,23340797041.98,10808985003.59
2174-11-05T00:00:00.000000,1219329.4,765915.62,453413.78,23341258651.66,9325153299.39
2174-11-06T00:00:00.000000,1219329.4,727802.47,491526.93,23341740729.47,8197514859.84
2174-11-07T00:00:00.000000,1219329.4,778836.81,440492.58,23342168624.08,12406822965.05
2174-11-08T00:00:00.000000,1219329.4,739787.74,479541.66,23342655481.66,11231831994.74
2174-11-09T00:00:00.000000,1219329.4,699593.07,519736.33,23343195923.65,12643395170.01
2174-11-10T00:00:00.000000,1219329.4,812253.99,407075.4,23343587298.13,13723421799.07
2174-11-11T00:00:00.000000,1219329.4,691726.94,527602.46,23344110749.58,11888569482.32
2174-11-12T00:00:00.000000,1219329.4,762559.09,456770.31,23344572648.04,8410980490.41
2174-11-13T00:00:00.000000,1219329.4,713208.16,506121.24,23345068103.11,7999241272.08
2174-11-14T00:00:00.000000,1219329.4,840033.22,379296.17,23345458357.76,10308712580.92
2174-11-15T00:00:00.000000,1219329.4,772254.9,447074.5,23345899994.48,13295353077.53
2174-11-16T00:00:00.000000,1219329.4,704637.82,514691.58,23346418847.56,12764480669.17
2174-11-17T00:00:00.000000,1219329.4,677235.47,542093.92,23346953144.33,7307523063.1
2174-11-18T00:00:00.000000,1219329.4,795656.6,423672.8,23347387631.63,12649323043.01
2174-11-19T00:00:00.000000,1219329.4,699379.5,519949.9,23347917260.17,10228880132.51
2174-11-20T00:00:00.000000,1219329.4,816405.6,402923.79,23348316048.22,12233451892.71
2174-11-21T00:00:00.000000,1219329.4,795026.74,424302.66,23348730255.18,11230237854.72
2174-11-22T00:00:00.000000,1219329.4,733692.27,485637.13,23349231157.61,12205585773.68
2174-11-23T00:00:00.000000,1219329.4,820815.3,398514.1,23349633309.73,12704679003.69
2174-11-24T00:00:00.000000,1219329.4,834924.33,384405.06,23350011917.83,11126569949.85
2174-11-25T00:00:00.000000,1219329.4,785717.37,433612.03,23350439694.3,12173585489.58
2174-11-26T00:00:00.000000,1219329.4,848792.93,370536.47,23350815017.33,7338610902.15
2174-11-27T00:00:00.000000,1219329.4,724023.41,495305.99,23351300934.76,12199678002.1
2174-11-28T00:00:00.000000,1219329.4,709316.47,510012.93,23351822741.51,9477084448.42
2174-11-29T00:00:00.000000,1219329.4,809285.11,410044.29,23352228395.56,8534468446.75
2174-11-30T00:00:00.000000,1219329.4,749038.84,470290.55,23352700193.06,10192172088.38
2174-12-01T00:00:00.000000,1219329.4,708168.11,511161.28,23353201173.51,9683425293.15
2174-12-02T00:00:00.000000,1219329.4,803007.38,416322.02,23353617210.27,9780971492.13
2174-12-03T00:00:00.000000,1219329.4,809407.97,409921.43,23354040943.86,9416185055.62
2174-12-04T00:00:00.000000,1219329.4,826703.45,392625.95,23354424053.55,7470795743.23
2174-12-05T00:00:00.000000,1219329.4,828674.92,390654.47,23354803685.75,13929841250.84
2174-12-06T00:00:00.000000,1219329.4,822560.07,396769.33,23355214367.46,13363431040.74
2174-12-07T00:00:00.000000,1219329.4,771993.37,447336.02,23355664230.55,7207168895.33
2174-12-08T00:00:00.000000,1219329.4,833794.5,385534.9,23356055898.47,12061507134.07
2174-12-09T00:00:00.000000,1219329.4,811985.24,407344.15,23356451080.26,9452287323.0
2174-12-10T00:00:00.000000,1219329.4,753829.7,465499.7,23356906938.59,9869709653.4
2174-12-11T00:00:00.000000,1219329.4,748550.1,470779.29,23357393203.58,13647052727.45
2174-12-12T00:00:00.000000,1219329.4,726731.44,492597.96,23357864719.4,7557199642.21
2174-12-13T00:00:00.000000,1219329.4,797321.89,422007.51,23358287252.33,7085293905.32
2174-12-14T00:00:00.000000,1219329.4,720048.13,499281.26,23358808784.18,9240194641.47
2174-12-15T00:00:00.000000,1219329.4,775206.38,444123.01,23359235102.8,10716856942.77
2174-12-16T00:00:00.000000,1219329.4,781369.45,437959.95,23359701697.01,13397042696.42
2174-12-17T00:00:00.000000,1219329.4,823127.21,396202.19,23360064537.36,12681673302.6
2174-12-18T00:00:00.000000,1219329.4,796128.21,423201.19,23360499580.68,7354325484.96
2174-12-19T00:00:00.000000,1219329.4,744620.56,474708.84,23360968174.42,8987583166.9
2174-12-20T00:00:00.000000,1219329.4,816680.04,402649.35,23361384240.09,11428504120.05
2174-12-21T00:00:00.000000,1219329.4,806230.93,413098.47,23361801697.57,10274889284.7
2174-12-22T00:00:00.000000,1219329.4,852760.47,366568.93,23362159691.22,10549847304.97
2174-12-23T00:00:00.000000,1219329.4,845247.84,374081.56,23362536548.16,8780233075.16
2174-12-24T00:00:00.000000,1219329.4,804262.81,415066.59,23362944549.3,11249368402.29
2174-12-25T00:00:00.000000,1219329.4,786112.06,433217.34,23363383232.44,8683741863.69
2174-12-26T00:00:00.000000,1219329.4,739587.69,479741.71,23363865832.61,8373697757.48
2174-12-27T00:00:00.000000,1219329.4,732475.53,486853.87,23364353404.13,12021852227.06
2174-12-28T00:00:00.000000,1219329.4,764908.08,454421.32,23364785247.74,9418337082.83
2174-12-29T00:00:00.000000,1219329.4,761782.29,457547.11,23365248527.32,7814136483.18
2174-12-30T00:00:00.000000,1219329.4,696217.3,523112.1,23365779163.31,13761789312.72
2174-12-31T00:00:00.000000,1219329.4,783923.6,435405.8,23366230040.86,11510042820.32
2175-01-01T00:00:00.000000,1219329.4,752935.99,466393.4,23366680782.58,13701200757.76
2175-01-02T00:00:00.000000,1219329.4,704887.1,514442.3,23367196182.5,11115889341.03
2175-01-03T00:00:00.000000,1219329.4,771699.76,447629.64,23367636134.13,7549182070.48
2175-01-04T00:00:00.000000,1219329.4,797515.6,421813.79,23368066660.99,8289719699.01
2175-01-05T00:00:00.000000,1219329.4,748938.55,470390.85,23368561234.84,13228811443.44
2175-01-06T00:00:00.000000,1219329.4,836724.13,382605.27,23368911811.28,12657976854.61
2175-01-07T00:00:00.000000,1219329.4,726829.76,492499.63,23369412508.15,7593037091.67
2175-01-08T00:00:00.000000,1219329.4,791962.46,427366.94,23369853377.38,7681920655.74
2175-01-09T00:00:00.000000,1219329.4,704789.39,514540.01,23370352874.07,12562030706.34
2175-01-10T00:00:00.000000,1219329.4,680742.92,538586.48,23370890701.26,11699866916.57
2175-01-11T00:00:00.000000,1219329.4,686389.76,532939.64,23371452544.16,11954965280.17
2175-01-12T00:00:00.000000,1219329.4,713603.53,505725.87,23371943649.88,13445072288.73
2175-01-13T00:00:00.000000,1219329.4,809326.8,410002.59,23372347462.23,10789052154.36
2175-01-14T00:00:00.000000,1219329.4,789978.25,429351.15,23372769851.27,8652204194.75
2175-01-15T00:00:00.000000,1219329.4,687961.71,531367.69,23373290538.51,8781309344.13
2175-01-16T00:00:00.000000,1219329.4,838206.86,381122.54,23373684278.54,10191264259.16
2175-01-17T00:00:00.000000,1219329.4,721768.15,497561.25,23374182047.53,7764592923.04
2175-01-18T00:00:00.000000,1219329.4,804657.42,414671.98,23374594798.8,10947016527.82
2175-01-19T00:00:00.000000,1219329.4,845564.36,373765.04,23374965583.69,13254866512.42
2175-01-20T00:00:00.000000,1219329.4,849332.53,369996.86,23375322586.48,13743193794.76
2175-01-21T00:00:00.000000,1219329.4,683897.09,535432.31,23375875451.64,9481070769.18
2175-01-22T00:00:00.000000,1219329.4,807923.82,411405.57,23376298671.76,13774344158.07
2175-01-23T00:00:00.000000,1219329.4,791031.9,428297.5,23376719328.02,12465751029.0
2175-01-24T00:00:00.000000,1219329.4,714266.13,505063.26,23377217643.67,7653572686.16
2175-01-25T00:00:00.000000,1544870.53,985275.14,559595.39,23377791527.63,7811985272.65
2175-01-26T00:00:00.000000,1544870.53,988180.22,556690.31,23378338815.86,9541420142.82
2175-01-27T00:00:00.000000,1544870.53,1075526.46,469344.07,23378791861.68,9772709684.65
2175-01-28T00:00:00.000000,1544870.53,1040432.94,504437.59,23379299795.1,11973532801.15
2175-01-29T00:00:00.000000,1544870.53,929889.72,614980.81,23379924644.05,9021520777.07
2175-01-30T00:00:00.000000,1544870.53,858832.28,686038.25,23380615140.7,9312148719.91
2175-01-31T00:00:00.000000,1544870.53,1013446.22,531424.3,23381137128.93,7659757378.43
2175-02-01T00:00:00.000000,1544870.53,993087.16,551783.37,23381700160.73,10988314559.46
2175-02-02T00:00:00.000000,1544870.53,1071956.17,472914.36,23382175738.12,11544013983.29
2175-02-03T00:00:00.000000,1544870.53,917813.78,627056.74,23382806055.08,12181082728.35
2175-02-04T00:00:00.000000,1544870.53,1044421.21,500449.32,23383297286.59,12824767653.79
2175-02-05T00:00:00.000000,1544870.53,962393.19,582477.34,23383876652.3,8423520718.78
2175-02-06T00:00:00.000000,1544870.53,867260.19,677610.33,23384554715.12,10406856849.86
2175-02-07T00:00:00.000000,1544870.53,880306.81,664563.72,23385214192.66,7350162253.29
