timestamp,temperature,pressure,humidity,vibration
2025-01-06T02:54:00.000000,41.49,1015.6,37.22,0.2304
2025-01-06T02:54:10.000000,41.16,1015.09,44.41,0.4296
2025-01-06T02:54:20.000000,42.23,1012.84,41.33,0.6638
2025-01-06T02:54:30.000000,41.6,1012.02,41.54,0.5981
2025-01-06T02:54:40.000000,41.36,1011.88,35.18,0.5077
2025-01-06T02:54:50.000000,40.69,1014.47,43.18,0.2902
2025-01-06T02:55:00.000000,41.29,1010.11,41.04,0.1486
2025-01-06T02:55:10.000000,41.13,1014.29,43.21,0.5166
2025-01-06T02:55:20.000000,41.54,1013.36,38.59,0.5422
2025-01-06T02:55:30.000000,41.11,1009.85,42.44,0.24
2025-01-06T02:55:40.000000,40.99,1013.16,34.14,0.3605
2025-01-06T02:55:50.000000,41.17,1015.48,38.79,0.5192
2025-01-06T02:56:00.000000,40.59,1013.3,42.35,0.668
2025-01-06T02:56:10.000000,41.63,1014.39,36.97,0.4475
2025-01-06T02:56:20.000000,40.09,1014.99,38.47,1.0633
2025-01-06T02:56:30.000000,41.68,1013.69,34.12,0.7905
2025-01-06T02:56:40.000000,40.13,1014.11,41.21,0.4914
2025-01-06T02:56:50.000000,41.76,1012.06,37.98,0.6974
2025-01-06T02:57:00.000000,41.5,1011.38,40.96,0.7528
2025-01-06T02:57:10.000000,40.08,1015.54,41.19,0.2553
2025-01-06T02:57:20.000000,41.1,1012.86,40.64,0.5752
2025-01-06T02:57:30.000000,40.32,1012.88,39.36,0.3543
2025-01-06T02:57:40.000000,40.98,1015.18,40.7,0.4151
2025-01-06T02:57:50.000000,41.87,1014.46,37.5,0.6138
2025-01-06T02:58:00.000000,40.83,1013.18,40.28,0.3431
2025-01-06T02:58:10.000000,39.92,1009.46,35.29,0.6534
2025-01-06T02:58:20.000000,40.1,1010.4,38.05,0.5922
2025-01-06T02:58:30.000000,40.27,1014.8,40.01,0.5087
2025-01-06T02:58:40.000000,41.15,1013.11,38.92,0.1364
2025-01-06T02:58:50.000000,40.48,1014.53,38.14,0.5254
2025-01-06T02:59:00.000000,40.9,1010.03,37.52,0.1148
2025-01-06T02:59:10.000000,39.88,1015.39,39.01,0.7297
2025-01-06T02:59:20.000000,39.45,1011.0,42.61,0.3552
2025-01-06T02:59:30.000000,39.4,1013.53,36.85,0.7962
2025-01-06T02:59:40.000000,39.53,1015.44,47.0,0.2951
2025-01-06T02:59:50.000000,39.88,1012.27,40.99,0.748
2025-01-06T03:00:00.000000,39.6,1012.61,36.73,0.4914
2025-01-06T03:00:10.000000,40.79,1012.42,43.0,0.361
2025-01-06T03:00:20.000000,40.53,1012.82,42.05,0.5126
2025-01-06T03:00:30.000000,40.57,1012.65,38.94,0.0061
2025-01-06T03:00:40.000000,40.28,1014.26,42.36,0.7198
2025-01-06T03:00:50.000000,40.63,1015.3,39.01,0.0696
2025-01-06T03:01:00.000000,39.06,1010.25,44.18,0.7272
2025-01-06T03:01:10.000000,39.85,1014.84,43.12,0.4556
2025-01-06T03:01:20.000000,39.64,1015.08,39.26,0.5466
2025-01-06T03:01:30.000000,39.42,1012.65,40.04,0.4322
2025-01-06T03:01:40.000000,38.53,1010.96,39.02,0.7595
2025-01-06T03:01:50.000000,40.28,1011.81,40.89,0.4207
2025-01-06T03:02:00.000000,40.13,1011.19,34.52,0.4178
2025-01-06T03:02:10.000000,40.17,1015.16,36.5,0.053
2025-01-06T03:02:20.000000,39.32,1011.94,44.55,0.4356
2025-01-06T03:02:30.000000,38.94,1013.17,40.4,0.3597
2025-01-06T03:02:40.000000,38.97,1011.6,35.68,0.8892
2025-01-06T03:02:50.000000,39.35,1019.54,41.31,0.4132
2025-01-06T03:03:00.000000,39.14,1012.51,38.04,0.6215
2025-01-06T03:03:10.000000,39.46,1013.59,38.1,0.308
2025-01-06T03:03:20.000000,39.27,1019.32,35.57,0.7976
2025-01-06T03:03:30.000000,39.6,1014.65,43.79,0.6586
2025-01-06T03:03:40.000000,37.95,1010.63,38.17,0.4637
2025-01-06T03:03:50.000000,39.21,1009.95,44.51,0.6169
2025-01-06T03:04:00.000000,38.68,1015.28,40.45,0.6561
2025-01-06T03:04:10.000000,38.34,1011.47,39.66,0.5202
2025-01-06T03:04:20.000000,37.57,1014.69,36.22,0.5392
2025-01-06T03:04:30.000000,38.81,1015.18,37.54,0.5583
2025-01-06T03:04:40.000000,38.57,1015.03,42.03,0.2886
2025-01-06T03:04:50.000000,39.4,1012.99,34.36,0.7112
2025-01-06T03:05:00.000000,38.33,1012.71,45.05,0.3027
2025-01-06T03:05:10.000000,38.62,1012.98,46.94,0.6086
2025-01-06T03:05:20.000000,39.24,1008.88,39.83,0.4745
2025-01-06T03:05:30.000000,38.15,1016.36,40.03,0.5005
2025-01-06T03:05:40.000000,38.56,1016.03,40.55,0.4219
2025-01-06T03:05:50.000000,39.59,1014.51,43.63,0.6917
2025-01-06T03:06:00.000000,38.24,1012.81,41.66,0.6516
2025-01-06T03:06:10.000000,38.06,1009.82,43.17,0.717
2025-01-06T03:06:20.000000,38.16,1010.64,36.73,0.6723
2025-01-06T03:06:30.000000,37.84,1015.01,37.9,0.4833
2025-01-06T03:06:40.000000,37.77,1012.69,41.55,0.8724
2025-01-06T03:06:50.000000,38.74,1016.68,37.94,0.7468
2025-01-06T03:07:00.000000,38.55,1014.88,42.87,0.6612
2025-01-06T03:07:10.000000,38.5,1010.12,41.82,0.584
2025-01-06T03:07:20.000000,38.39,1012.32,47.58,0.7208
2025-01-06T03:07:30.000000,37.86,1010.52,39.85,0.5469
2025-01-06T03:07:40.000000,38.59,1012.1,39.0,0.4116
2025-01-06T03:07:50.000000,37.88,1011.09,36.51,0.5545
2025-01-06T03:08:00.000000,37.33,1013.88,40.75,0.939
2025-01-06T03:08:10.000000,38.83,1012.21,41.55,0.3637
2025-01-06T03:08:20.000000,37.92,1010.0,44.04,0.3644
2025-01-06T03:08:30.000000,37.99,1010.37,40.2,0.4764
2025-01-06T03:08:40.000000,38.02,1013.63,45.37,0.5336
2025-01-06T03:08:50.000000,37.99,1012.08,47.89,0.6991
2025-01-06T03:09:00.000000,37.09,1012.01,37.15,0.8124
2025-01-06T03:09:10.000000,38.21,1012.48,37.6,0.4975
2025-01-06T03:09:20.000000,38.15,1012.01,43.91,0.6761
2025-01-06T03:09:30.000000,38.1,1010.35,37.29,0.2819
2025-01-06T03:09:40.000000,37.87,1018.28,40.9,0.2736
2025-01-06T03:09:50.000000,37.65,1011.16,41.17,0.4003
2025-01-06T03:10:00.000000,37.63,1011.27,37.58,0.285
2025-01-06T03:10:10.000000,37.45,1016.51,40.11,0.6292
2025-01-06T03:10:20.000000,36.34,1013.32,43.09,0.6525
2025-01-06T03:10:30.000000,36.72,1015.02,35.48,0.8466
2025-01-06T03:10:40.000000,36.66,1014.11,39.85,0.4428
2025-01-06T03:10:50.000000,36.64,1014.23,41.95,0.8459
2025-01-06T03:11:00.000000,37.71,1011.46,38.92,0.613
2025-01-06T03:11:10.000000,36.58,1015.12,45.98,0.5314
2025-01-06T03:11:20.000000,37.55,1016.89,45.06,1.0104
2025-01-06T03:11:30.000000,36.52,1012.08,40.69,0.508
2025-01-06T03:11:40.000000,36.35,1013.89,37.6,0.5421
2025-01-06T03:11:50.000000,37.65,1013.11,43.72,0.8506
2025-01-06T03:12:00.000000,37.66,1012.06,40.92,0.8295
2025-01-06T03:12:10.000000,36.75,1016.73,42.54,0.7611
2025-01-06T03:12:20.000000,35.92,1011.48,48.17,0.2354
2025-01-06T03:12:30.000000,37.07,1015.03,41.79,0.5826
2025-01-06T03:12:40.000000,36.64,1012.39,40.88,0.4411
2025-01-06T03:12:50.000000,37.15,1017.82,42.41,0.7594
2025-01-06T03:13:00.000000,37.64,1012.06,43.93,0.4934
2025-01-06T03:13:10.000000,36.76,1016.55,45.64,0.5927
2025-01-06T03:13:20.000000,37.11,1012.28,42.34,0.6945
2025-01-06T03:13:30.000000,36.15,1012.35,40.85,0.4064
2025-01-06T03:13:40.000000,37.39,1012.08,42.25,0.4824
2025-01-06T03:13:50.000000,37.22,1010.57,38.21,0.744
2025-01-06T03:14:00.000000,37.06,1011.54,42.13,0.9641
2025-01-06T03:14:10.000000,36.31,1013.84,35.6,0.4374
2025-01-06T03:14:20.000000,37.2,1011.47,38.27,0.659
2025-01-06T03:14:30.000000,36.6,1013.95,45.54,0.4764
2025-01-06T03:14:40.000000,36.89,1009.5,42.8,0.6718
2025-01-06T03:14:50.000000,35.96,1009.66,39.89,0.6653
2025-01-06T03:15:00.000000,35.66,1014.16,42.63,0.6315
2025-01-06T03:15:10.000000,36.01,1013.27,41.14,0.3608
2025-01-06T03:15:20.000000,36.74,1010.89,45.07,0.617
2025-01-06T03:15:30.000000,36.83,1016.15,40.46,0.6149
2025-01-06T03:15:40.000000,36.93,1012.02,38.25,0.681
2025-01-06T03:15:50.000000,36.27,1010.66,39.9,0.6957
2025-01-06T03:16:00.000000,37.14,1017.9,43.34,0.4411
2025-01-06T03:16:10.000000,36.81,1013.4,43.37,0.4243
2025-01-06T03:16:20.000000,36.26,1014.1,37.19,0.3543
2025-01-06T03:16:30.000000,35.84,1009.74,42.95,0.7382
2025-01-06T03:16:40.000000,36.0,1016.19,36.99,0.687
2025-01-06T03:16:50.000000,36.1,1012.67,36.73,0.6506
2025-01-06T03:17:00.000000,35.88,1010.19,45.7,0.5952
2025-01-06T03:17:10.000000,36.01,1014.3,39.98,0.5118
2025-01-06T03:17:20.000000,36.25,1015.03,48.23,0.633
2025-01-06T03:17:30.000000,36.06,1011.59,40.96,0.5686
2025-01-06T03:17:40.000000,35.57,1011.53,36.78,0.5803
2025-01-06T03:17:50.000000,36.09,1013.66,41.01,0.611
2025-01-06T03:18:00.000000,34.78,1012.38,41.09,0.975
2025-01-06T03:18:10.000000,35.83,1012.13,43.53,0.4875
2025-01-06T03:18:20.000000,35.52,1012.48,41.68,0.835
2025-01-06T03:18:30.000000,35.56,1013.34,37.36,0.6107
2025-01-06T03:18:40.000000,34.86,1012.89,40.87,0.6529
2025-01-06T03:18:50.000000,37.08,1012.99,40.91,0.7031
2025-01-06T03:19:00.000000,35.49,1012.92,39.76,0.5281
2025-01-06T03:19:10.000000,35.64,1016.41,40.56,0.5257
2025-01-06T03:19:20.000000,35.3,1009.07,36.92,0.3192
2025-01-06T03:19:30.000000,36.25,1012.38,36.06,0.4174
2025-01-06T03:19:40.000000,36.28,1014.71,40.58,0.6865
2025-01-06T03:19:50.000000,36.23,1010.14,45.73,0.5213
2025-01-06T03:20:00.000000,36.43,1012.8,37.11,0.7012
2025-01-06T03:20:10.000000,34.82,1010.51,40.67,0.5188
2025-01-06T03:20:20.000000,35.77,1014.88,43.16,0.9151
2025-01-06T03:20:30.000000,35.72,1014.73,44.14,0.1708
2025-01-06T03:20:40.000000,36.14,1014.63,40.24,0.4579
2025-01-06T03:20:50.000000,35.14,1012.55,39.4,0.7892
2025-01-06T03:21:00.000000,35.29,1012.87,46.58,0.7304
2025-01-06T03:21:10.000000,35.78,1011.59,41.37,0.679
2025-01-06T03:21:20.000000,35.01,1014.47,41.7,0.5317
2025-01-06T03:21:30.000000,36.16,1014.24,41.69,0.7728
2025-01-06T03:21:40.000000,35.93,1014.48,41.44,0.4024
2025-01-06T03:21:50.000000,34.76,1015.51,42.88,0.6187
2025-01-06T03:22:00.000000,35.29,1010.31,40.19,0.6274
2025-01-06T03:22:10.000000,35.89,1010.75,42.08,0.4609
2025-01-06T03:22:20.000000,35.64,1014.15,44.88,0.5812
2025-01-06T03:22:30.000000,34.92,1015.62,40.79,0.7759
2025-01-06T03:22:40.000000,35.24,1010.16,40.47,0.7862
2025-01-06T03:22:50.000000,35.34,1012.44,42.96,0.4094
2025-01-06T03:23:00.000000,35.29,1013.38,34.63,0.7025
2025-01-06T03:23:10.000000,35.33,1013.01,40.85,0.6349
2025-01-06T03:23:20.000000,35.05,1013.01,40.76,0.3596
2025-01-06T03:23:30.000000,34.51,1010.8,41.46,0.4077
2025-01-06T03:23:40.000000,35.58,1010.57,44.89,0.5895
2025-01-06T03:23:50.000000,34.88,1012.34,40.91,0.517
2025-01-06T03:24:00.000000,36.45,1013.95,42.53,0.6157
2025-01-06T03:24:10.000000,35.57,1010.85,43.49,0.6593
2025-01-06T03:24:20.000000,36.04,1013.84,41.35,0.9347
2025-01-06T03:24:30.000000,34.44,1013.86,44.47,0.6394
2025-01-06T03:24:40.000000,34.98,1009.81,42.61,0.5599
2025-01-06T03:24:50.000000,35.16,1011.34,41.06,0.181
2025-01-06T03:25:00.000000,35.51,1014.99,38.87,0.6727
2025-01-06T03:25:10.000000,35.33,1014.83,41.02,0.8476
2025-01-06T03:25:20.000000,35.35,1013.16,39.86,0.6698
2025-01-06T03:25:30.000000,35.34,1012.34,44.14,0.6883
2025-01-06T03:25:40.000000,35.71,1018.73,44.7,0.2964
2025-01-06T03:25:50.000000,35.49,1009.68,40.08,0.4939
2025-01-06T03:26:00.000000,35.14,1013.01,40.92,0.3972
2025-01-06T03:26:10.000000,34.43,1011.58,42.53,0.5407
2025-01-06T03:26:20.000000,34.44,1015.0,41.4,0.5615
2025-01-06T03:26:30.000000,34.65,1014.19,36.68,0.3444
2025-01-06T03:26:40.000000,35.07,1015.87,42.91,0.2109
2025-01-06T03:26:50.000000,34.6,1013.35,49.76,0.3749
2025-01-06T03:27:00.000000,35.85,1012.87,42.96,0.492
2025-01-06T03:27:10.000000,34.37,1012.24,42.1,0.4261
2025-01-06T03:27:20.000000,34.87,1013.01,49.52,0.6209
2025-01-06T03:27:30.000000,35.28,1012.02,44.71,0.6776
2025-01-06T03:27:40.000000,34.95,1012.82,44.86,0.7003
2025-01-06T03:27:50.000000,35.05,1015.69,40.3,0.7873
2025-01-06T03:28:00.000000,35.28,1012.35,42.58,0.4133
2025-01-06T03:28:10.000000,35.29,1014.43,42.83,0.5391
2025-01-06T03:28:20.000000,34.73,1017.01,37.2,0.9209
2025-01-06T03:28:30.000000,35.1,1014.68,39.42,0.5333
2025-01-06T03:28:40.000000,35.36,1013.85,43.48,0.463
2025-01-06T03:28:50.000000,34.89,1015.86,47.08,0.5498
2025-01-06T03:29:00.000000,34.99,1012.37,42.63,0.5251
2025-01-06T03:29:10.000000,35.0,1014.95,42.79,0.4042
2025-01-06T03:29:20.000000,35.24,1012.15,46.14,0.4587
2025-01-06T03:29:30.000000,34.69,1010.02,41.74,0.4614
2025-01-06T03:29:40.000000,34.31,1016.19,46.25,0.4604
2025-01-06T03:29:50.000000,34.91,1012.64,39.4,0.4818
2025-01-06T03:30:00.000000,35.56,1011.66,47.66,0.2802
2025-01-06T03:30:10.000000,35.47,1016.97,46.48,0.4277
2025-01-06T03:30:20.000000,35.02,1013.71,48.05,0.769
2025-01-06T03:30:30.000000,34.69,1010.25,42.22,0.0557
2025-01-06T03:30:40.000000,34.13,1015.06,41.82,0.4416
2025-01-06T03:30:50.000000,35.71,1013.03,45.52,0.6796
2025-01-06T03:31:00.000000,34.51,1015.25,34.38,0.3673
2025-01-06T03:31:10.000000,34.68,1015.58,39.6,0.7988
2025-01-06T03:31:20.000000,34.32,1014.58,42.5,0.5298
2025-01-06T03:31:30.000000,35.57,1011.93,41.13,0.2755
2025-01-06T03:31:40.000000,34.97,1014.3,45.51,0.6352
2025-01-06T03:31:50.000000,34.68,1015.03,44.85,0.5187
2025-01-06T03:32:00.000000,35.57,1015.43,46.81,0.4559
2025-01-06T03:32:10.000000,34.93,1014.67,40.94,0.1641
2025-01-06T03:32:20.000000,35.56,1011.78,44.63,0.617
2025-01-06T03:32:30.000000,34.96,1010.43,46.2,0.4838
2025-01-06T03:32:40.000000,35.5,1011.7,39.84,0.3228
2025-01-06T03:32:50.000000,34.8,1013.02,47.21,0.3714
2025-01-06T03:33:00.000000,35.19,1013.08,41.85,0.5484
2025-01-06T03:33:10.000000,34.99,1014.4,41.03,0.1945
2025-01-06T03:33:20.000000,34.49,1011.76,42.94,0.3962
2025-01-06T03:33:30.000000,34.93,1012.78,41.77,0.6397
2025-01-06T03:33:40.000000,34.74,1013.53,38.99,0.3703
2025-01-06T03:33:50.000000,35.76,1009.76,47.46,0.3195
2025-01-06T03:34:00.000000,35.7,1011.9,43.88,0.3547
2025-01-06T03:34:10.000000,35.65,1011.52,45.24,0.278
2025-01-06T03:34:20.000000,34.9,1013.52,41.6,0.3015
2025-01-06T03:34:30.000000,35.25,1015.1,43.79,0.4019
2025-01-06T03:34:40.000000,34.82,1014.3,41.66,0.1557
2025-01-06T03:34:50.000000,35.7,1014.55,42.54,0.2187
2025-01-06T03:35:00.000000,35.67,1012.7,46.82,0.3034
2025-01-06T03:35:10.000000,35.97,1014.6,40.53,0.509
2025-01-06T03:35:20.000000,35.13,1014.63,42.05,0.2828
2025-01-06T03:35:30.000000,35.43,1017.41,39.44,0.1633
2025-01-06T03:35:40.000000,34.55,1013.99,46.19,0.5009
2025-01-06T03:35:50.000000,35.17,1012.15,46.09,0.3483
2025-01-06T03:36:00.000000,34.93,1011.47,42.06,0.4552
2025-01-06T03:36:10.000000,35.19,1014.36,45.32,0.2897
2025-01-06T03:36:20.000000,35.18,1013.34,42.8,0.3512
2025-01-06T03:36:30.000000,35.57,1014.78,41.44,0.0415
2025-01-06T03:36:40.000000,35.62,1015.44,45.78,0.1619
2025-01-06T03:36:50.000000,35.62,1013.45,48.15,0.1428
2025-01-06T03:37:00.000000,35.42,1010.55,41.9,0.4092
2025-01-06T03:37:10.000000,34.5,1012.64,47.14,0.4101
2025-01-06T03:37:20.000000,35.16,1013.58,48.21,0.2108
2025-01-06T03:37:30.000000,34.96,1012.15,43.16,0.776
2025-01-06T03:37:40.000000,35.33,1016.31,44.65,0.0928
2025-01-06T03:37:50.000000,35.13,1009.39,42.91,0.3923
2025-01-06T03:38:00.000000,35.74,1017.23,46.12,0.4857
2025-01-06T03:38:10.000000,35.09,1011.68,48.21,-0.0215
2025-01-06T03:38:20.000000,36.1,1010.77,43.29,0.6332
2025-01-06T03:38:30.000000,34.63,1011.45,42.51,0.3604
2025-01-06T03:38:40.000000,35.36,1011.37,45.25,0.4124
2025-01-06T03:38:50.000000,36.13,1016.39,49.96,0.5766
2025-01-06T03:39:00.000000,35.62,1012.97,42.75,0.4077
2025-01-06T03:39:10.000000,35.48,1015.72,44.85,0.2697
2025-01-06T03:39:20.000000,36.0,1016.03,39.65,0.4516
2025-01-06T03:39:30.000000,36.46,1012.69,47.22,0.4071
2025-01-06T03:39:40.000000,35.36,1015.05,42.53,0.1532
2025-01-06T03:39:50.000000,35.89,1017.11,39.09,0.6341
2025-01-06T03:40:00.000000,35.64,1011.34,40.72,0.51
2025-01-06T03:40:10.000000,35.88,1009.21,46.37,0.1848
2025-01-06T03:40:20.000000,36.25,1011.9,44.25,0.4287
2025-01-06T03:40:30.000000,36.36,1011.5,44.58,0.4864
2025-01-06T03:40:40.000000,36.18,1015.68,48.43,0.2769
2025-01-06T03:40:50.000000,35.57,1012.26,49.28,0.7679
2025-01-06T03:41:00.000000,36.58,1014.0,51.74,0.6893
2025-01-06T03:41:10.000000,35.19,1012.42,43.69,0.2882
2025-01-06T03:41:20.000000,35.94,1011.95,43.97,0.4733
2025-01-06T03:41:30.000000,35.63,1010.86,42.89,0.5063
2025-01-06T03:41:40.000000,35.48,1012.99,45.37,0.669
2025-01-06T03:41:50.000000,34.17,1013.44,45.7,0.3692
2025-01-06T03:42:00.000000,36.1,1011.14,43.25,0.497
2025-01-06T03:42:10.000000,36.3,1012.22,42.73,0.6254
2025-01-06T03:42:20.000000,35.93,1010.89,48.16,0.5257
2025-01-06T03:42:30.000000,34.96,1010.95,47.42,0.4786
2025-01-06T03:42:40.000000,36.21,1012.06,49.39,0.2606
2025-01-06T03:42:50.000000,36.3,1016.56,42.42,0.2339
2025-01-06T03:43:00.000000,36.09,1013.73,44.07,0.2751
2025-01-06T03:43:10.000000,36.27,1014.9,51.38,0.2859
2025-01-06T03:43:20.000000,35.73,1012.22,41.15,0.5176
2025-01-06T03:43:30.000000,35.81,1017.21,49.38,0.4091
2025-01-06T03:43:40.000000,36.19,1011.08,47.33,0.5653
2025-01-06T03:43:50.000000,35.63,1011.23,43.58,0.3388
2025-01-06T03:44:00.000000,36.22,1014.69,43.14,0.5464
2025-01-06T03:44:10.000000,37.01,1012.8,47.95,0.3784
2025-01-06T03:44:20.000000,36.48,1015.57,42.6,-0.0829
2025-01-06T03:44:30.000000,35.32,1015.59,42.69,0.2798
2025-01-06T03:44:40.000000,35.92,1013.15,47.79,0.5242
2025-01-06T03:44:50.000000,35.71,1012.11,50.37,0.3412
2025-01-06T03:45:00.000000,35.93,1006.5,47.5,0.2876
2025-01-06T03:45:10.000000,36.58,1011.77,48.76,0.3157
2025-01-06T03:45:20.000000,36.1,1014.42,44.24,0.2766
2025-01-06T03:45:30.000000,35.97,1014.59,52.56,0.5321
2025-01-06T03:45:40.000000,36.37,1012.77,47.4,0.0219
2025-01-06T03:45:50.000000,37.2,1015.4,45.87,0.3561
2025-01-06T03:46:00.000000,36.32,1009.73,50.81,0.0844
2025-01-06T03:46:10.000000,36.96,1012.04,47.14,0.7393
2025-01-06T03:46:20.000000,36.02,1009.2,46.6,0.28
2025-01-06T03:46:30.000000,36.44,1013.18,43.1,0.8759
2025-01-06T03:46:40.000000,37.1,1013.03,47.18,0.0241
2025-01-06T03:46:50.000000,37.39,1013.33,48.25,0.3027
2025-01-06T03:47:00.000000,36.53,1013.62,51.24,0.3996
2025-01-06T03:47:10.000000,37.4,1015.38,44.62,0.584
2025-01-06T03:47:20.000000,36.77,1011.06,44.43,0.2593
2025-01-06T03:47:30.000000,36.45,1013.48,47.94,0.4732
2025-01-06T03:47:40.000000,37.28,1015.41,46.72,0.4516
2025-01-06T03:47:50.000000,37.09,1013.79,52.72,0.2114
2025-01-06T03:48:00.000000,37.5,1012.48,44.64,0.3771
2025-01-06T03:48:10.000000,38.1,1013.45,46.56,0.3802
2025-01-06T03:48:20.000000,36.95,1015.37,45.95,0.414
2025-01-06T03:48:30.000000,37.35,1011.24,47.73,0.3354
2025-01-06T03:48:40.000000,36.38,1011.35,45.19,0.4658
2025-01-06T03:48:50.000000,37.73,1009.66,44.34,0.5131
2025-01-06T03:49:00.000000,36.92,1013.41,44.58,0.3377
2025-01-06T03:49:10.000000,37.9,1016.13,48.36,0.0913
2025-01-06T03:49:20.000000,36.95,1013.0,43.96,0.5077
2025-01-06T03:49:30.000000,36.75,1011.95,46.73,1.1153
2025-01-06T03:49:40.000000,36.98,1014.26,47.06,0.5322
2025-01-06T03:49:50.000000,37.74,1015.37,45.6,0.2571
2025-01-06T03:50:00.000000,35.98,1011.25,49.21,0.2157
2025-01-06T03:50:10.000000,37.83,1013.25,50.32,0.3434
2025-01-06T03:50:20.000000,37.1,1015.28,50.61,0.2129
2025-01-06T03:50:30.000000,38.59,1013.39,48.37,0.543
2025-01-06T03:50:40.000000,36.94,1013.39,49.49,0.2458
2025-01-06T03:50:50.000000,38.61,1014.32,46.4,0.5307
2025-01-06T03:51:00.000000,37.01,1013.16,42.59,0.2698
2025-01-06T03:51:10.000000,37.67,1011.27,51.52,0.4322
2025-01-06T03:51:20.000000,37.84,1015.39,44.72,0.3967
2025-01-06T03:51:30.000000,39.12,1015.09,50.83,0.591
2025-01-06T03:51:40.000000,37.88,1012.11,50.89,0.5441
2025-01-06T03:51:50.000000,37.65,1013.27,49.24,0.3567
2025-01-06T03:52:00.000000,37.46,1017.33,46.17,0.3431
2025-01-06T03:52:10.000000,37.48,1015.56,49.2,0.0152
2025-01-06T03:52:20.000000,38.49,1012.84,48.65,0.3566
2025-01-06T03:52:30.000000,37.2,1013.53,49.86,0.5927
2025-01-06T03:52:40.000000,36.99,1014.44,52.11,0.5931
2025-01-06T03:52:50.000000,38.2,1010.33,48.25,0.2083
2025-01-06T03:53:00.000000,37.37,1011.49,50.88,0.2861
2025-01-06T03:53:10.000000,38.44,1011.09,47.38,0.4443
2025-01-06T03:53:20.000000,38.2,1012.53,44.88,0.6037
2025-01-06T03:53:30.000000,39.13,1009.56,43.42,0.6224
2025-01-06T03:53:40.000000,38.38,1013.72,49.23,0.5859
2025-01-06T03:53:50.000000,39.06,1008.95,46.77,0.657
2025-01-06T03:54:00.000000,38.35,1013.7,44.82,0.6797
2025-01-06T03:54:10.000000,38.96,1011.64,49.66,0.4179
2025-01-06T03:54:20.000000,37.43,1012.94,45.18,0.3574
2025-01-06T03:54:30.000000,37.93,1012.39,48.2,0.6044
2025-01-06T03:54:40.000000,38.38,1013.48,50.71,0.6092
2025-01-06T03:54:50.000000,38.54,1013.66,49.08,0.8476
2025-01-06T03:55:00.000000,38.4,1012.54,48.81,0.3863
2025-01-06T03:55:10.000000,38.77,1011.81,53.63,0.379
2025-01-06T03:55:20.000000,38.8,1014.75,51.65,0.0543
2025-01-06T03:55:30.000000,37.77,1015.95,51.97,0.2036
2025-01-06T03:55:40.000000,38.56,1011.97,51.32,0.0148
2025-01-06T03:55:50.000000,38.46,1014.2,55.0,0.4761
2025-01-06T03:56:00.000000,39.12,1012.5,51.02,0.3334
2025-01-06T03:56:10.000000,38.93,1018.86,51.61,0.0483
2025-01-06T03:56:20.000000,40.03,1010.45,46.28,0.564
2025-01-06T03:56:30.000000,39.8,1011.24,53.07,0.5056
2025-01-06T03:56:40.000000,39.12,1013.99,48.89,0.4535
2025-01-06T03:56:50.000000,39.13,1012.66,50.91,0.3542
2025-01-06T03:57:00.000000,39.78,1014.76,48.76,0.4093
2025-01-06T03:57:10.000000,39.65,1012.6,49.8,0.2274
2025-01-06T03:57:20.000000,39.33,1013.28,47.01,0.2674
2025-01-06T03:57:30.000000,39.71,1013.65,47.71,0.324
2025-01-06T03:57:40.000000,39.1,1011.77,48.17,0.3247
2025-01-06T03:57:50.000000,40.11,1014.95,44.76,0.3029
2025-01-06T03:58:00.000000,39.86,1013.05,53.87,0.291
2025-01-06T03:58:10.000000,39.06,1013.86,55.15,0.4436
2025-01-06T03:58:20.000000,39.79,1012.37,45.24,0.1895
2025-01-06T03:58:30.000000,38.34,1011.53,51.66,0.4211
2025-01-06T03:58:40.000000,38.91,1010.69,47.35,0.4197
2025-01-06T03:58:50.000000,40.8,1013.45,53.3,0.3866
2025-01-06T03:59:00.000000,39.44,1013.63,43.72,0.4979
2025-01-06T03:59:10.000000,39.54,1012.78,45.97,0.6
2025-01-06T03:59:20.000000,39.88,1013.13,55.74,0.5304
2025-01-06T03:59:30.000000,40.75,1010.63,52.38,0.683
2025-01-06T03:59:40.000000,39.87,1014.87,51.48,0.6376
2025-01-06T03:59:50.000000,39.65,1013.78,48.98,0.602
2025-01-06T04:00:00.000000,40.48,1011.32,46.33,0.3393
2025-01-06T04:00:10.000000,40.3,1010.89,55.37,0.0894
2025-01-06T04:00:20.000000,39.78,1010.95,47.6,0.7099
2025-01-06T04:00:30.000000,39.96,1009.41,54.44,0.1756
2025-01-06T04:00:40.000000,40.1,1014.43,52.45,0.3636
2025-01-06T04:00:50.000000,39.69,1011.29,48.72,0.4725
2025-01-06T04:01:00.000000,40.86,1013.91,52.27,0.4976
2025-01-06T04:01:10.000000,40.42,1013.68,45.99,0.7653
2025-01-06T04:01:20.000000,40.36,1011.07,41.74,0.4284
2025-01-06T04:01:30.000000,40.77,1014.02,44.1,0.5015
2025-01-06T04:01:40.000000,40.19,1009.94,49.0,0.7151
2025-01-06T04:01:50.000000,40.21,1011.18,53.41,0.318
2025-01-06T04:02:00.000000,40.3,1014.44,50.32,0.6346
2025-01-06T04:02:10.000000,39.92,1015.34,50.93,0.9601
2025-01-06T04:02:20.000000,40.0,1013.42,48.0,0.726
2025-01-06T04:02:30.000000,40.32,1009.59,56.54,0.2777
