timestamp,oil_litres,grain_tonnes,container_count
2032-04-03T19:00:00.000000,515333.0,1992.3,44.0
2032-04-03T20:00:00.000000,418203.0,1978.3,45.0
2032-04-03T21:00:00.000000,769344.0,3189.5,51.0
2032-04-03T22:00:00.000000,534343.0,2735.5,43.0
2032-04-03T23:00:00.000000,461198.0,1192.9,47.0
2032-04-04T00:00:00.000000,329796.0,1960.2,63.0
2032-04-04T01:00:00.000000,646323.0,1841.1,48.0
2032-04-04T02:00:00.000000,488776.0,1644.0,46.0
2032-04-04T03:00:00.000000,629009.0,2325.8,53.0
2032-04-04T04:00:00.000000,454623.0,2499.7,64.0
2032-04-04T05:00:00.000000,320450.0,1562.9,49.0
2032-04-04T06:00:00.000000,352016.0,2560.4,51.0
2032-04-04T07:00:00.000000,445675.0,1707.6,42.0
2032-04-04T08:00:00.000000,479357.0,1245.7,46.0
2032-04-04T09:00:00.000000,213938.0,3060.1,62.0
2032-04-04T10:00:00.000000,576851.0,2110.7,60.0
2032-04-04T11:00:00.000000,518307.0,2068.7,53.0
2032-04-04T12:00:00.000000,405696.0,3160.9,44.0
2032-04-04T13:00:00.000000,567900.0,3178.2,63.0
2032-04-04T14:00:00.000000,576147.0,2879.5,58.0
2032-04-04T15:00:00.000000,769519.0,2550.9,37.0
2032-04-04T16:00:00.000000,398227.0,2287.0,40.0
2032-04-04T17:00:00.000000,713571.0,1769.6,49.0
2032-04-04T18:00:00.000000,1069221.0,3178.8,59.0
2032-04-04T19:00:00.000000,800861.0,1782.3,44.0
2032-04-04T20:00:00.000000,556645.0,1978.8,53.0
2032-04-04T21:00:00.000000,569902.0,2312.6,55.0
2032-04-04T22:00:00.000000,383236.0,1832.1,45.0
2032-04-04T23:00:00.000000,221467.0,4546.6,56.0
2032-04-05T00:00:00.000000,534520.0,2075.3,48.0
2032-04-05T01:00:00.000000,511259.0,3967.2,50.0
2032-04-05T02:00:00.000000,599686.0,1030.4,46.0
2032-04-05T03:00:00.000000,679032.0,3083.6,44.0
2032-04-05T04:00:00.000000,632143.0,1451.0,54.0
2032-04-05T05:00:00.000000,473208.0,2149.1,46.0
2032-04-05T06:00:00.000000,352626.0,1066.2,48.0
2032-04-05T07:00:00.000000,622719.0,2019.0,52.0
2032-04-05T08:00:00.000000,385322.0,1471.8,47.0
2032-04-05T09:00:00.000000,814873.0,2877.2,51.0
2032-04-05T10:00:00.000000,511423.0,2866.1,54.0
2032-04-05T11:00:00.000000,625273.0,1895.9,69.0
2032-04-05T12:00:00.000000,635839.0,1278.1,44.0
2032-04-05T13:00:00.000000,559011.0,957.4,50.0
2032-04-05T14:00:00.000000,484702.0,1538.4,50.0
2032-04-05T15:00:00.000000,575424.0,1490.1,45.0
2032-04-05T16:00:00.000000,261816.0,2524.6,76.0
2032-04-05T17:00:00.000000,777020.0,3409.2,46.0
2032-04-05T18:00:00.000000,452014.0,1739.2,43.0
2032-04-05T19:00:00.000000,396109.0,4040.1,54.0
2032-04-05T20:00:00.000000,558758.0,2767.0,47.0
2032-04-05T21:00:00.000000,634638.0,4003.4,52.0
2032-04-05T22:00:00.000000,473202.0,3598.9,48.0
2032-04-05T23:00:00.000000,327166.0,4779.2,50.0
2032-04-06T00:00:00.000000,425053.0,1827.2,58.0
2032-04-06T01:00:00.000000,448387.0,2494.6,45.0
2032-04-06T02:00:00.000000,400818.0,1932.5,52.0
2032-04-06T03:00:00.000000,427478.0,2416.5,48.0
2032-04-06T04:00:00.000000,434026.0,1969.8,51.0
2032-04-06T05:00:00.000000,650953.0,3868.5,51.0
2032-04-06T06:00:00.000000,472519.0,2120.9,41.0
2032-04-06T07:00:00.000000,416975.0,1829.0,56.0
2032-04-06T08:00:00.000000,589967.0,780.1,61.0
2032-04-06T09:00:00.000000,515952.0,1367.3,45.0
2032-04-06T10:00:00.000000,591050.0,3044.6,45.0
2032-04-06T11:00:00.000000,768344.0,2142.6,48.0
2032-04-06T12:00:00.000000,516745.0,1619.0,46.0
2032-04-06T13:00:00.000000,581456.0,2070.2,47.0
2032-04-06T14:00:00.000000,555348.0,1736.7,45.0
2032-04-06T15:00:00.000000,684611.0,1289.3,47.0
2032-04-06T16:00:00.000000,759362.0,1582.1,58.0
2032-04-06T17:00:00.000000,171316.0,1700.9,46.0
2032-04-06T18:00:00.000000,793969.0,956.0,48.0
2032-04-06T19:00:00.000000,434653.0,2292.7,55.0
2032-04-06T20:00:00.000000,382666.0,1933.1,51.0
2032-04-06T21:00:00.000000,699939.0,1480.8,51.0
2032-04-06T22:00:00.000000,406726.0,2258.7,59.0
2032-04-06T23:00:00.000000,473993.0,1401.4,59.0
2032-04-07T00:00:00.000000,520009.0,3251.2,50.0
2032-04-07T01:00:00.000000,597483.0,1453.3,51.0
2032-04-07T02:00:00.000000,594498.0,1730.3,46.0
2032-04-07T03:00:00.000000,658727.0,3640.7,50.0
2032-04-07T04:00:00.000000,451871.0,1545.5,53.0
2032-04-07T05:00:00.000000,429984.0,1292.8,36.0
2032-04-07T06:00:00.000000,366538.0,1855.6,42.0
2032-04-07T07:00:00.000000,329241.0,2333.6,53.0
2032-04-07T08:00:00.000000,897206.0,1816.2,49.0
2032-04-07T09:00:00.000000,297461.0,1461.1,52.0
2032-04-07T10:00:00.000000,432642.0,4000.4,47.0
2032-04-07T11:00:00.000000,444465.0,1317.7,51.0
2032-04-07T12:00:00.000000,622373.0,2089.6,45.0
2032-04-07T13:00:00.000000,475502.0,2013.1,62.0
2032-04-07T14:00:00.000000,503856.0,859.7,52.0
2032-04-07T15:00:00.000000,383063.0,1676.0,42.0
2032-04-07T16:00:00.000000,421228.0,1914.5,60.0
2032-04-07T17:00:00.000000,850700.0,2065.2,50.0
2032-04-07T18:00:00.000000,365992.0,1579.3,46.0
2032-04-07T19:00:00.000000,567774.0,2070.7,48.0
2032-04-07T20:00:00.000000,469624.0,1510.6,46.0
2032-04-07T21:00:00.000000,372918.0,2133.4,64.0
2032-04-07T22:00:00.000000,496021.0,1278.8,42.0
2032-04-07T23:00:00.000000,564866.0,1334.8,48.0
2032-04-08T00:00:00.000000,484616.0,2608.7,55.0
2032-04-08T01:00:00.000000,537257.0,1340.4,48.0
2032-04-08T02:00:00.000000,514664.0,1830.3,48.0
2032-04-08T03:00:00.000000,537570.0,1867.2,41.0
2032-04-08T04:00:00.000000,457149.0,2061.9,37.0
2032-04-08T05:00:00.000000,470115.0,2664.1,55.0
2032-04-08T06:00:00.000000,828276.0,1667.7,45.0
2032-04-08T07:00:00.000000,654831.0,2764.1,55.0
2032-04-08T08:00:00.000000,571300.0,2782.0,54.0
2032-04-08T09:00:00.000000,800555.0,2556.2,42.0
2032-04-08T10:00:00.000000,531367.0,1501.1,37.0
2032-04-08T11:00:00.000000,278878.0,2928.9,44.0
2032-04-08T12:00:00.000000,547006.0,1349.0,39.0
2032-04-08T13:00:00.000000,585620.0,1483.0,42.0
2032-04-08T14:00:00.000000,409915.0,1655.3,49.0
2032-04-08T15:00:00.000000,441217.0,1954.7,54.0
2032-04-08T16:00:00.000000,560692.0,1241.0,49.0
2032-04-08T17:00:00.000000,553475.0,2058.6,45.0
2032-04-08T18:00:00.000000,716653.0,2367.3,60.0
2032-04-08T19:00:00.000000,589603.0,1041.1,54.0
2032-04-08T20:00:00.000000,390015.0,3170.7,50.0
2032-04-08T21:00:00.000000,557722.0,1736.3,53.0
2032-04-08T22:00:00.000000,592434.0,1552.2,56.0
2032-04-08T23:00:00.000000,440203.0,3700.2,49.0
2032-04-09T00:00:00.000000,615568.0,2300.0,71.0
2032-04-09T01:00:00.000000,479839.0,1156.5,57.0
2032-04-09T02:00:00.000000,534950.0,2100.5,48.0
2032-04-09T03:00:00.000000,304817.0,2918.7,50.0
2032-04-09T04:00:00.000000,380724.0,3303.0,56.0
2032-04-09T05:00:00.000000,527402.0,2155.6,43.0
2032-04-09T06:00:00.000000,548597.0,2024.1,41.0
2032-04-09T07:00:00.000000,886491.0,2460.6,61.0
2032-04-09T08:00:00.000000,301885.0,1926.6,42.0
2032-04-09T09:00:00.000000,696430.0,3672.9,53.0
2032-04-09T10:00:00.000000,364479.0,1222.2,51.0
2032-04-09T11:00:00.000000,714303.0,1284.5,52.0
2032-04-09T12:00:00.000000,552006.0,1974.8,49.0
2032-04-09T13:00:00.000000,412591.0,1693.9,54.0
2032-04-09T14:00:00.000000,446303.0,2291.5,55.0
2032-04-09T15:00:00.000000,493888.0,999.3,46.0
2032-04-09T16:00:00.000000,365716.0,3422.6,52.0
2032-04-09T17:00:00.000000,344236.0,1662.0,64.0
2032-04-09T18:00:00.000000,700534.0,3953.0,45.0
2032-04-09T19:00:00.000000,970242.0,1449.6,43.0
2032-04-09T20:00:00.000000,536183.0,2657.1,60.0
2032-04-09T21:00:00.000000,904140.0,1182.2,59.0
2032-04-09T22:00:00.000000,466725.0,4049.4,56.0
2032-04-09T23:00:00.000000,716780.0,1580.4,49.0
2032-04-10T00:00:00.000000,517245.0,4520.2,52.0
2032-04-10T01:00:00.000000,585380.0,1293.1,50.0
2032-04-10T02:00:00.000000,583542.0,2162.6,47.0
2032-04-10T03:00:00.000000,319412.0,1561.6,59.0
2032-04-10T04:00:00.000000,639312.0,1065.7,49.0
2032-04-10T05:00:00.000000,529189.0,1669.2,56.0
2032-04-10T06:00:00.000000,541887.0,3012.4,31.0
2032-04-10T07:00:00.000000,594452.0,1068.1,42.0
2032-04-10T08:00:00.000000,439561.0,1920.1,55.0
2032-04-10T09:00:00.000000,522014.0,1825.0,37.0
2032-04-10T10:00:00.000000,411238.0,1211.0,46.0
2032-04-10T11:00:00.000000,932782.0,1097.1,45.0
2032-04-10T12:00:00.000000,1076709.0,2546.7,52.0
2032-04-10T13:00:00.000000,702063.0,1749.8,60.0
2032-04-10T14:00:00.000000,504219.0,2534.4,36.0
2032-04-10T15:00:00.000000,456678.0,1869.4,69.0
2032-04-10T16:00:00.000000,512208.0,1619.1,43.0
2032-04-10T17:00:00.000000,405607.0,3746.8,50.0
2032-04-10T18:00:00.000000,495830.0,1885.3,59.0
2032-04-10T19:00:00.000000,518427.0,1934.3,44.0
2032-04-10T20:00:00.000000,382118.0,1288.6,54.0
2032-04-10T21:00:00.000000,364863.0,3064.6,41.0
2032-04-10T22:00:00.000000,445200.0,1651.6,57.0
2032-04-10T23:00:00.000000,895886.0,3575.5,43.0
2032-04-11T00:00:00.000000,433102.0,2516.3,38.0
2032-04-11T01:00:00.000000,368284.0,1364.0,41.0
2032-04-11T02:00:00.000000,492803.0,3296.1,64.0
2032-04-11T03:00:00.000000,315429.0,1350.7,53.0
2032-04-11T04:00:00.000000,385688.0,2030.6,52.0
2032-04-11T05:00:00.000000,739390.0,3329.1,51.0
2032-04-11T06:00:00.000000,356569.0,2504.9,51.0
2032-04-11T07:00:00.000000,827640.0,1863.0,60.0
2032-04-11T08:00:00.000000,510497.0,4028.6,49.0
2032-04-11T09:00:00.000000,439680.0,2797.6,43.0
2032-04-11T10:00:00.000000,643847.0,3002.5,46.0
2032-04-11T11:00:00.000000,597610.0,2949.1,49.0
2032-04-11T12:00:00.000000,442959.0,1399.4,48.0
2032-04-11T13:00:00.000000,518321.0,1462.2,47.0
2032-04-11T14:00:00.000000,728454.0,991.9,49.0
2032-04-11T15:00:00.000000,513673.0,1076.0,53.0
2032-04-11T16:00:00.000000,354473.0,1932.4,48.0
2032-04-11T17:00:00.000000,499602.0,1525.9,52.0
2032-04-11T18:00:00.000000,431967.0,2218.3,49.0
2032-04-11T19:00:00.000000,402824.0,1312.3,40.0
2032-04-11T20:00:00.000000,637157.0,2057.1,43.0
2032-04-11T21:00:00.000000,375195.0,1781.2,61.0
2032-04-11T22:00:00.000000,457537.0,3919.5,53.0
2032-04-11T23:00:00.000000,543275.0,1123.7,35.0
2032-04-12T00:00:00.000000,588066.0,3459.4,49.0
2032-04-12T01:00:00.000000,565756.0,1891.6,49.0
2032-04-12T02:00:00.000000,474062.0,3334.8,57.0
2032-04-12T03:00:00.000000,332697.0,1587.7,50.0
2032-04-12T04:00:00.000000,678399.0,1400.9,50.0
2032-04-12T05:00:00.000000,495437.0,1501.2,51.0
2032-04-12T06:00:00.000000,613107.0,2986.9,53.0
2032-04-12T07:00:00.000000,364528.0,2398.7,51.0
2032-04-12T08:00:00.000000,356894.0,1871.1,47.0
2032-04-12T09:00:00.000000,365367.0,1779.1,59.0
2032-04-12T10:00:00.000000,513766.0,2008.9,50.0
2032-04-12T11:00:00.000000,546462.0,1449.4,52.0
2032-04-12T12:00:00.000000,442584.0,654.1,50.0
2032-04-12T13:00:00.000000,450861.0,2966.8,50.0
2032-04-12T14:00:00.000000,566243.0,1393.3,54.0
2032-04-12T15:00:00.000000,388914.0,2474.1,43.0
2032-04-12T16:00:00.000000,369121.0,2078.6,34.0
2032-04-12T17:00:00.000000,459531.0,2069.6,48.0
2032-04-12T18:00:00.000000,466908.0,1952.3,52.0
2032-04-12T19:00:00.000000,383948.0,932.4,45.0
2032-04-12T20:00:00.000000,473798.0,2212.0,47.0
2032-04-12T21:00:00.000000,383387.0,1125.9,59.0
2032-04-12T22:00:00.000000,470995.0,1656.7,50.0
2032-04-12T23:00:00.000000,413418.0,3106.6,44.0
2032-04-13T00:00:00.000000,695353.0,1053.6,55.0
2032-04-13T01:00:00.000000,298409.0,3167.9,52.0
2032-04-13T02:00:00.000000,522596.0,1381.5,43.0
2032-04-13T03:00:00.000000,336162.0,1446.6,52.0
2032-04-13T04:00:00.000000,573525.0,990.5,58.0
2032-04-13T05:00:00.000000,413453.0,2051.3,36.0
2032-04-13T06:00:00.000000,579937.0,1430.9,48.0
2032-04-13T07:00:00.000000,565027.0,1078.1,54.0
2032-04-13T08:00:00.000000,590405.0,2202.1,52.0
2032-04-13T09:00:00.000000,922453.0,3680.2,39.0
2032-04-13T10:00:00.000000,477935.0,3076.6,38.0
2032-04-13T11:00:00.000000,678978.0,2269.5,54.0
2032-04-13T12:00:00.000000,635908.0,2758.6,63.0
2032-04-13T13:00:00.000000,435742.0,1930.3,50.0
2032-04-13T14:00:00.000000,624754.0,884.2,34.0
2032-04-13T15:00:00.000000,339571.0,2552.7,47.0
2032-04-13T16:00:00.000000,418164.0,1933.1,43.0
2032-04-13T17:00:00.000000,939232.0,4622.9,57.0
2032-04-13T18:00:00.000000,454201.0,2947.5,58.0
2032-04-13T19:00:00.000000,672399.0,2198.1,48.0
2032-04-13T20:00:00.000000,497751.0,1385.2,43.0
2032-04-13T21:00:00.000000,549912.0,2189.5,51.0
2032-04-13T22:00:00.000000,407783.0,1272.1,49.0
2032-04-13T23:00:00.000000,383139.0,2518.8,61.0
2032-04-14T00:00:00.000000,346869.0,3465.2,55.0
2032-04-14T01:00:00.000000,324670.0,871.6,51.0
2032-04-14T02:00:00.000000,515743.0,1870.0,45.0
2032-04-14T03:00:00.000000,436070.0,1874.6,65.0
2032-04-14T04:00:00.000000,399190.0,5142.4,58.0
2032-04-14T05:00:00.000000,321589.0,1861.1,55.0
2032-04-14T06:00:00.000000,474461.0,2428.3,45.0
2032-04-14T07:00:00.000000,529120.0,1671.2,44.0
2032-04-14T08:00:00.000000,532337.0,2469.0,61.0
2032-04-14T09:00:00.000000,564751.0,2189.4,66.0
2032-04-14T10:00:00.000000,504242.0,1558.3,41.0
2032-04-14T11:00:00.000000,417769.0,1912.8,63.0
2032-04-14T12:00:00.000000,399526.0,1805.0,43.0
2032-04-14T13:00:00.000000,897262.0,3295.6,44.0
2032-04-14T14:00:00.000000,547349.0,1399.3,49.0
2032-04-14T15:00:00.000000,497539.0,1895.6,50.0
2032-04-14T16:00:00.000000,369796.0,2198.7,51.0
2032-04-14T17:00:00.000000,525085.0,1088.4,49.0
2032-04-14T18:00:00.000000,732086.0,1496.1,57.0
2032-04-14T19:00:00.000000,615674.0,2751.7,47.0
2032-04-14T20:00:00.000000,412397.0,1472.9,47.0
2032-04-14T21:00:00.000000,630747.0,3003.1,59.0
2032-04-14T22:00:00.000000,605752.0,2329.5,47.0
2032-04-14T23:00:00.000000,490849.0,2226.0,34.0
2032-04-15T00:00:00.000000,420479.0,4670.3,38.0
2032-04-15T01:00:00.000000,569503.0,1942.2,47.0
2032-04-15T02:00:00.000000,473312.0,1476.3,52.0
2032-04-15T03:00:00.000000,469663.0,2103.9,51.0
2032-04-15T04:00:00.000000,685696.0,2059.9,42.0
2032-04-15T05:00:00.000000,661968.0,2913.9,51.0
2032-04-15T06:00:00.000000,327014.0,1261.2,42.0
2032-04-15T07:00:00.000000,633031.0,1307.2,53.0
2032-04-15T08:00:00.000000,548095.0,6423.1,54.0
2032-04-15T09:00:00.000000,641960.0,1626.8,52.0
2032-04-15T10:00:00.000000,431729.0,1648.2,48.0
2032-04-15T11:00:00.000000,271591.0,1820.0,40.0
2032-04-15T12:00:00.000000,491290.0,2363.5,55.0
2032-04-15T13:00:00.000000,260956.0,2488.4,46.0
2032-04-15T14:00:00.000000,788934.0,2114.2,32.0
2032-04-15T15:00:00.000000,373483.0,1847.7,43.0
2032-04-15T16:00:00.000000,624766.0,1391.6,52.0
2032-04-15T17:00:00.000000,374062.0,1269.5,44.0
2032-04-15T18:00:00.000000,588456.0,2221.0,55.0
2032-04-15T19:00:00.000000,480446.0,2243.6,59.0
2032-04-15T20:00:00.000000,1066920.0,2203.2,58.0
2032-04-15T21:00:00.000000,441090.0,4139.0,55.0
2032-04-15T22:00:00.000000,672008.0,3295.0,58.0
2032-04-15T23:00:00.000000,554228.0,1953.3,48.0
2032-04-16T00:00:00.000000,535009.0,1954.9,46.0
2032-04-16T01:00:00.000000,453331.0,1045.5,48.0
2032-04-16T02:00:00.000000,482924.0,2684.1,51.0
2032-04-16T03:00:00.000000,580174.0,2855.1,56.0
2032-04-16T04:00:00.000000,401229.0,2287.5,39.0
2032-04-16T05:00:00.000000,615537.0,2488.2,45.0
2032-04-16T06:00:00.000000,462402.0,1437.1,51.0
2032-04-16T07:00:00.000000,507058.0,826.7,56.0
2032-04-16T08:00:00.000000,321299.0,1021.7,40.0
2032-04-16T09:00:00.000000,758580.0,2100.1,56.0
2032-04-16T10:00:00.000000,785904.0,1773.9,54.0
2032-04-16T11:00:00.000000,512264.0,1386.5,42.0
2032-04-16T12:00:00.000000,506502.0,1993.3,49.0
2032-04-16T13:00:00.000000,439535.0,1866.8,52.0
2032-04-16T14:00:00.000000,538467.0,1963.0,51.0
2032-04-16T15:00:00.000000,338041.0,2302.3,52.0
2032-04-16T16:00:00.000000,456056.0,1705.9,44.0
2032-04-16T17:00:00.000000,1008329.0,4628.2,58.0
2032-04-16T18:00:00.000000,479980.0,3599.3,47.0
2032-04-16T19:00:00.000000,393899.0,1739.8,48.0
2032-04-16T20:00:00.000000,438488.0,2358.4,54.0
2032-04-16T21:00:00.000000,865121.0,2452.4,51.0
2032-04-16T22:00:00.000000,372460.0,1776.7,58.0
2032-04-16T23:00:00.000000,398904.0,1917.9,54.0
2032-04-17T00:00:00.000000,351913.0,1911.7,56.0
2032-04-17T01:00:00.000000,748224.0,1359.1,65.0
2032-04-17T02:00:00.000000,528672.0,1154.4,43.0
2032-04-17T03:00:00.000000,373830.0,3211.5,64.0
2032-04-17T04:00:00.000000,407498.0,3195.3,50.0
2032-04-17T05:00:00.000000,716486.0,1955.6,45.0
2032-04-17T06:00:00.000000,729326.0,2425.1,50.0
2032-04-17T07:00:00.000000,441825.0,2039.6,49.0
2032-04-17T08:00:00.000000,586500.0,2233.6,54.0
2032-04-17T09:00:00.000000,802623.0,1538.7,55.0
2032-04-17T10:00:00.000000,679571.0,1268.4,56.0
2032-04-17T11:00:00.000000,547963.0,1372.7,56.0
2032-04-17T12:00:00.000000,404217.0,1982.0,45.0
2032-04-17T13:00:00.000000,752459.0,739.2,53.0
2032-04-17T14:00:00.000000,521317.0,2351.8,37.0
2032-04-17T15:00:00.000000,272071.0,2499.3,49.0
2032-04-17T16:00:00.000000,478205.0,2565.5,50.0
2032-04-17T17:00:00.000000,321092.0,1252.2,61.0
2032-04-17T18:00:00.000000,472091.0,1795.2,70.0
2032-04-17T19:00:00.000000,623412.0,1642.6,47.0
2032-04-17T20:00:00.000000,623722.0,1122.7,57.0
2032-04-17T21:00:00.000000,674407.0,2004.2,56.0
2032-04-17T22:00:00.000000,507448.0,2142.9,42.0
2032-04-17T23:00:00.000000,320534.0,1584.8,46.0
2032-04-18T00:00:00.000000,439441.0,1515.6,48.0
2032-04-18T01:00:00.000000,652508.0,1426.0,51.0
2032-04-18T02:00:00.000000,484754.0,1431.8,39.0
2032-04-18T03:00:00.000000,482279.0,1711.8,59.0
2032-04-18T04:00:00.000000,609402.0,1209.0,45.0
2032-04-18T05:00:00.000000,647296.0,2042.4,48.0
2032-04-18T06:00:00.000000,330627.0,2167.6,37.0
2032-04-18T07:00:00.000000,374181.0,1938.8,54.0
2032-04-18T08:00:00.000000,432933.0,2344.3,44.0
2032-04-18T09:00:00.000000,626670.0,1713.4,42.0
2032-04-18T10:00:00.000000,465937.0,3678.3,39.0
2032-04-18T11:00:00.000000,494739.0,1785.1,39.0
2032-04-18T12:00:00.000000,497466.0,1224.8,49.0
2032-04-18T13:00:00.000000,556707.0,2808.3,46.0
2032-04-18T14:00:00.000000,280079.0,1556.7,43.0
2032-04-18T15:00:00.000000,463650.0,2444.3,38.0
2032-04-18T16:00:00.000000,661472.0,1205.6,52.0
2032-04-18T17:00:00.000000,608445.0,1834.9,40.0
2032-04-18T18:00:00.000000,409985.0,1414.2,43.0
2032-04-18T19:00:00.000000,608948.0,1574.6,58.0
2032-04-18T20:00:00.000000,261051.0,1114.2,52.0
2032-04-18T21:00:00.000000,419201.0,1863.1,60.0
2032-04-18T22:00:00.000000,534771.0,3549.6,49.0
2032-04-18T23:00:00.000000,416605.0,2637.0,51.0
2032-04-19T00:00:00.000000,419613.0,1262.5,58.0
2032-04-19T01:00:00.000000,761410.0,2605.9,56.0
2032-04-19T02:00:00.000000,470168.0,2113.8,49.0
2032-04-19T03:00:00.000000,445294.0,1262.7,42.0
2032-04-19T04:00:00.000000,709023.0,869.1,68.0
2032-04-19T05:00:00.000000,365174.0,1168.8,45.0
2032-04-19T06:00:00.000000,506036.0,1124.8,54.0
2032-04-19T07:00:00.000000,468633.0,3085.2,49.0
2032-04-19T08:00:00.000000,429808.0,1804.7,53.0
2032-04-19T09:00:00.000000,316863.0,912.0,52.0
2032-04-19T10:00:00.000000,286849.0,3252.4,33.0
2032-04-19T11:00:00.000000,723933.0,2400.4,40.0
2032-04-19T12:00:00.000000,719020.0,3298.0,47.0
2032-04-19T13:00:00.000000,497662.0,1573.5,58.0
2032-04-19T14:00:00.000000,556274.0,1543.2,40.0
2032-04-19T15:00:00.000000,540314.0,1406.4,65.0
2032-04-19T16:00:00.000000,446486.0,2429.0,50.0
2032-04-19T17:00:00.000000,612017.0,1141.4,54.0
2032-04-19T18:00:00.000000,559788.0,2180.0,41.0
2032-04-19T19:00:00.000000,593396.0,2389.2,44.0
2032-04-19T20:00:00.000000,330242.0,2108.2,51.0
2032-04-19T21:00:00.000000,274061.0,2137.6,49.0
2032-04-19T22:00:00.000000,443884.0,795.2,48.0
2032-04-19T23:00:00.000000,674108.0,1838.3,45.0
2032-04-20T00:00:00.000000,621702.0,2963.3,44.0
2032-04-20T01:00:00.000000,539569.0,1673.5,53.0
2032-04-20T02:00:00.000000,424973.0,2926.5,50.0
2032-04-20T03:00:00.000000,506853.0,1344.1,48.0
2032-04-20T04:00:00.000000,919717.0,1322.7,47.0
2032-04-20T05:00:00.000000,407260.0,2508.5,44.0
2032-04-20T06:00:00.000000,530135.0,3654.6,34.0
2032-04-20T07:00:00.000000,451183.0,1573.6,45.0
2032-04-20T08:00:00.000000,451449.0,1078.7,38.0
2032-04-20T09:00:00.000000,371360.0,3069.2,40.0
2032-04-20T10:00:00.000000,379109.0,2363.3,34.0
2032-04-20T11:00:00.000000,443492.0,1455.5,50.0
2032-04-20T12:00:00.000000,506139.0,1831.2,52.0
2032-04-20T13:00:00.000000,371907.0,4761.6,57.0
2032-04-20T14:00:00.000000,413889.0,2934.2,53.0
2032-04-20T15:00:00.000000,366478.0,3116.4,46.0
2032-04-20T16:00:00.000000,658411.0,1937.1,52.0
2032-04-20T17:00:00.000000,562576.0,2913.0,44.0
2032-04-20T18:00:00.000000,449533.0,983.7,36.0
2032-04-20T19:00:00.000000,404633.0,3513.5,41.0
2032-04-20T20:00:00.000000,435750.0,2838.9,61.0
2032-04-20T21:00:00.000000,340882.0,3335.3,44.0
2032-04-20T22:00:00.000000,409914.0,2221.5,56.0
2032-04-20T23:00:00.000000,456782.0,2514.3,48.0
2032-04-21T00:00:00.000000,339766.0,1365.1,59.0
2032-04-21T01:00:00.000000,275195.0,2200.0,52.0
2032-04-21T02:00:00.000000,366900.0,1114.3,57.0
2032-04-21T03:00:00.000000,551139.0,1295.7,50.0
2032-04-21T04:00:00.000000,284378.0,2976.6,42.0
2032-04-21T05:00:00.000000,495693.0,2022.8,54.0
2032-04-21T06:00:00.000000,721538.0,2018.6,39.0
2032-04-21T07:00:00.000000,518213.0,1404.6,53.0
2032-04-21T08:00:00.000000,653983.0,2386.8,37.0
2032-04-21T09:00:00.000000,664813.0,2029.7,46.0
2032-04-21T10:00:00.000000,627139.0,2484.8,40.0
2032-04-21T11:00:00.000000,596451.0,2635.6,49.0
2032-04-21T12:00:00.000000,713424.0,1150.1,57.0
2032-04-21T13:00:00.000000,772851.0,1537.4,41.0
2032-04-21T14:00:00.000000,370423.0,2513.7,50.0
2032-04-21T15:00:00.000000,760494.0,1378.2,41.0
2032-04-21T16:00:00.000000,235209.0,2261.7,55.0
2032-04-21T17:00:00.000000,389582.0,2775.8,64.0
2032-04-21T18:00:00.000000,411845.0,1371.7,59.0
2032-04-21T19:00:00.000000,726855.0,1980.9,42.0
2032-04-21T20:00:00.000000,520322.0,2281.4,61.0
2032-04-21T21:00:00.000000,542440.0,3360.9,44.0
2032-04-21T22:00:00.000000,891489.0,1767.2,52.0
2032-04-21T23:00:00.000000,555476.0,1186.6,57.0
2032-04-22T00:00:00.000000,485996.0,2551.4,46.0
2032-04-22T01:00:00.000000,588329.0,5299.8,60.0
2032-04-22T02:00:00.000000,512378.0,3809.9,57.0
2032-04-22T03:00:00.000000,512399.0,3136.0,37.0
2032-04-22T04:00:00.000000,434219.0,1809.7,55.0
2032-04-22T05:00:00.000000,557252.0,2872.4,55.0
2032-04-22T06:00:00.000000,658317.0,1527.9,57.0
2032-04-22T07:00:00.000000,594404.0,2393.3,50.0
2032-04-22T08:00:00.000000,371149.0,2525.6,46.0
2032-04-22T09:00:00.000000,461170.0,2747.5,55.0
2032-04-22T10:00:00.000000,465061.0,2502.2,48.0
2032-04-22T11:00:00.000000,366372.0,3934.9,40.0
2032-04-22T12:00:00.000000,650255.0,2270.0,49.0
2032-04-22T13:00:00.000000,561089.0,2257.3,58.0
2032-04-22T14:00:00.000000,650283.0,1957.8,57.0
2032-04-22T15:00:00.000000,357548.0,1594.2,44.0
2032-04-22T16:00:00.000000,611649.0,972.3,55.0
2032-04-22T17:00:00.000000,563594.0,2580.2,51.0
2032-04-22T18:00:00.000000,729545.0,2680.8,61.0
2032-04-22T19:00:00.000000,642298.0,1656.3,54.0
2032-04-22T20:00:00.000000,497593.0,1245.6,59.0
2032-04-22T21:00:00.000000,789217.0,2875.5,56.0
2032-04-22T22:00:00.000000,757640.0,2002.5,43.0
2032-04-22T23:00:00.000000,447526.0,1265.0,38.0
2032-04-23T00:00:00.000000,612871.0,1328.0,61.0
2032-04-23T01:00:00.000000,439483.0,1428.5,51.0
2032-04-23T02:00:00.000000,415257.0,701.4,44.0
2032-04-23T03:00:00.000000,852890.0,1532.4,57.0
2032-04-23T04:00:00.000000,380726.0,2015.4,60.0
